epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
33,40.84,40.84,40.84,41.55999999728733,5.664435386657715,36.862739252280726
34,39.6,39.6,39.6,41.942222219509546,5.595666408538818,36.48783614572775
35,41.42,41.42,41.42,42.4711111070421,5.52820348739624,36.099144356329376
36,41.3,41.3,41.3,43.06444444308811,5.46221923828125,35.708589231411366
37,42.96,42.96,42.96,42.9711111090766,5.397491931915283,35.31132609862262
38,41.39,41.39,41.39,44.15777777235243,5.334155559539795,34.91145429610638
39,43.68,43.68,43.68,44.00222222222222,5.272099018096924,34.53766919086518
40,41.35,41.35,41.35,44.71999999932183,5.2113165855407715,34.14674139884324
41,43.45,43.45,43.45,44.846666666666664,5.151924133300781,33.74985093315843
42,42.52,42.52,42.52,44.87777777642144,5.093751430511475,33.37233915687794
43,40.32,40.32,40.32,45.34888888888889,5.036821365356445,33.004889392403555
44,39.43,39.43,39.43,45.82222221950955,4.981120586395264,32.61321626617375
45,44.29,44.29,44.29,46.07111110636393,4.926578998565674,32.226015145191106
46,47.0,47.0,47.0,46.19555555555556,4.873362064361572,31.883534076679982
47,46.39,46.39,46.39,46.935555552842885,4.821244239807129,31.509003637230933
48,47.45,47.45,47.45,46.92666666531033,4.7702155113220215,31.147143879315486
49,43.5,43.5,43.5,46.99777777709961,4.7203240394592285,30.767768767515353
50,47.5,47.5,47.5,47.619999994574655,4.671528339385986,30.41448035299028
51,46.52,46.52,46.52,47.91111110975478,4.623913764953613,30.036595909605868
52,46.89,46.89,46.89,48.242222222222225,4.577362537384033,29.67436348458649
53,44.98,44.98,44.98,48.62444444444444,4.53186559677124,29.29461570568243
54,45.26,45.26,45.26,48.53333332926432,4.487398624420166,28.934619283286626
55,49.59,49.59,49.59,49.67555555419922,4.443931579589844,28.596982887126586
56,33.4,33.4,33.4,49.52444443969726,4.4015212059021,28.244439806809375
57,46.07,46.07,46.07,49.27333333333333,4.360119819641113,27.911275415896487
58,46.43,46.43,46.43,50.068888888888885,4.3196797370910645,27.552769661916404
59,46.04,46.04,46.04,50.462222218153215,4.2801833152771,27.21885993679566
60,48.63,48.63,48.63,50.45555555216471,4.2416534423828125,26.866689523582373
61,50.75,50.75,50.75,50.99777777574327,4.204089164733887,26.536133802396996
