epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
37,24.71,24.71,24.71,21.95555555284288,0.6266096234321594,9.716922067855226
38,20.97,20.97,20.97,23.168888887193468,0.6253145933151245,9.71468606523165
39,24.71,24.71,24.71,23.62,0.6242175698280334,9.712077395504144
40,23.98,23.98,23.98,23.764444443766276,0.6233097910881042,6.974092182934828
41,16.81,16.81,16.81,15.52444444173177,0.6223892569541931,6.973346848726969
42,18.25,18.25,18.25,16.659999999321833,0.6217007040977478,6.969247510583746
43,18.8,18.8,18.8,18.208888888549804,0.6211912631988525,6.967756842168028
44,19.41,19.41,19.41,18.537777777777777,0.6208217144012451,6.96626617375231
45,19.19,19.19,19.19,18.506666665818955,0.6205708980560303,4.999329199212927
46,9.8,9.8,9.8,9.517777777777777,0.6204104423522949,4.999329199212927
47,9.72,9.72,9.72,9.371111109754775,0.620315432548523,4.999329199212927
48,9.66,9.66,9.66,9.471111110602484,0.6202711462974548,4.999329199212927
49,9.71,9.71,9.71,9.568888887532552,0.6202681064605713,4.999329199212927
49,-1.0,9.71,9.58,9.4911111102634,0.0,4.999329199212927
50,-1.0,8.91,8.44,8.426666666327582,0.0,4.999329199212927
51,-1.0,12.8,11.28,10.142222221713595,0.0,4.999329199212927
52,-1.0,14.46,13.48,12.022222221544054,0.0,4.999329199212927
53,-1.0,15.02,14.7,13.673333332485623,0.0,4.999329199212927
54,-1.0,18.48,17.92,15.404444443427192,0.0,4.999329199212927
55,-1.0,19.13,18.46,17.34888888888889,0.0,4.999329199212927
56,-1.0,17.41,18.14,17.70444444173177,0.0,4.999329199212927
57,-1.0,15.64,16.92,18.382222219509547,0.0,4.999329199212927
58,-1.0,18.49,18.82,18.719999999321832,0.0,4.999329199212927
59,-1.0,19.11,20.24,19.271111109076607,0.0,4.999329199212927
60,-1.0,20.61,21.06,19.766666665818956,0.0,4.999329199212927
61,-1.0,19.16,19.88,20.63999999915229,0.0,4.999329199212927
62,-1.0,21.35,21.98,20.47999999762641,0.0,4.999329199212927
63,-1.0,20.37,21.1,21.21999999762641,0.0,4.999329199212927
64,-1.0,20.24,21.72,21.248888888210722,0.0,4.999329199212927
65,-1.0,21.77,22.86,21.957777776760526,0.0,4.999329199212927
66,-1.0,19.97,20.88,21.948888885498047,0.0,4.999329199212927
67,-1.0,22.25,22.9,22.533333331976998,0.0,4.999329199212927
68,-1.0,19.77,21.06,23.122222221544053,0.0,4.999329199212927
69,-1.0,22.35,23.62,23.446666665818956,0.0,4.999329199212927
70,-1.0,24.19,25.98,23.433333330959744,0.0,4.999329199212927
71,-1.0,23.81,25.54,23.78444444240994,0.0,4.999329199212927
72,-1.0,24.04,25.66,23.946666666327584,0.0,4.999329199212927
73,-1.0,23.85,25.14,24.435555554538304,0.0,4.999329199212927
74,-1.0,23.08,24.58,24.099999996609156,0.0,4.999329199212927
75,-1.0,24.24,25.14,24.713333331976997,0.0,4.999329199212927
76,-1.0,24.36,26.14,25.042222220187718,0.0,4.999329199212927
77,-1.0,24.51,25.66,25.177777777777777,0.0,4.999329199212927
78,-1.0,24.5,25.58,25.10444444308811,0.0,4.999329199212927
79,-1.0,23.96,24.86,25.182222222222222,0.0,4.999329199212927
80,-1.0,24.08,25.72,25.24666666395399,0.0,4.999329199212927
81,-1.0,24.64,26.54,25.00666666429308,0.0,4.999329199212927
82,-1.0,24.3,26.0,24.993333332655165,0.0,4.999329199212927
83,-1.0,24.49,26.18,25.073333332655164,0.0,4.999329199212927
84,-1.0,24.91,26.08,25.18888888821072,0.0,4.999329199212927
85,-1.0,24.46,25.86,25.157777777777778,0.0,4.999329199212927
86,-1.0,24.54,25.84,25.195555554877387,0.0,4.999329199212927
87,-1.0,24.55,25.84,25.12888888753255,0.0,4.999329199212927
88,-1.0,24.67,25.92,25.402222221544054,0.0,4.999329199212927
89,-1.0,24.51,26.12,25.259999997626412,0.0,4.999329199212927
90,-1.0,24.57,25.54,25.095555552164715,0.0,4.999329199212927
91,-1.0,24.56,25.56,25.157777775743273,0.0,4.999329199212927
92,-1.0,24.56,25.84,25.319999997287326,0.0,4.999329199212927
93,-1.0,24.47,26.38,25.013333331637913,0.0,4.999329199212927
94,-1.0,24.8,26.38,25.208888887532552,0.0,4.999329199212927
95,-1.0,24.41,25.66,25.22222222222222,0.0,4.999329199212927
96,-1.0,24.39,25.38,24.946666665310328,0.0,4.999329199212927
97,-1.0,24.46,25.38,25.266666664971247,0.0,4.999329199212927
98,-1.0,24.5,25.84,25.164444441053604,0.0,4.999329199212927
99,-1.0,24.59,26.24,25.155555555555555,0.0,4.999329199212927
