epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
37,24.71,24.71,24.71,21.95555555284288,0.6266096234321594,9.716922067855226
38,20.97,20.97,20.97,23.168888887193468,0.6253145933151245,9.71468606523165
39,24.71,24.71,24.71,23.62,0.6242175698280334,9.712077395504144
40,23.98,23.98,23.98,23.764444443766276,0.6233097910881042,6.974092182934828
41,16.81,16.81,16.81,15.52444444173177,0.6223892569541931,6.973346848726969
42,18.25,18.25,18.25,16.659999999321833,0.6217007040977478,6.969247510583746
43,18.8,18.8,18.8,18.208888888549804,0.6211912631988525,6.967756842168028
44,19.41,19.41,19.41,18.537777777777777,0.6208217144012451,6.96626617375231
45,19.19,19.19,19.19,18.506666665818955,0.6205708980560303,4.999329199212927
46,9.8,9.8,9.8,9.517777777777777,0.6204104423522949,4.999329199212927
47,9.72,9.72,9.72,9.371111109754775,0.620315432548523,4.999329199212927
48,9.66,9.66,9.66,9.471111110602484,0.6202711462974548,4.999329199212927
49,9.71,9.71,9.71,9.568888887532552,0.6202681064605713,4.999329199212927
49,-1.0,10.0,9.86,10.015555553860134,0.0,4.999329199212927
50,-1.0,26.09,25.36,21.835555555555555,0.0,4.999329199212927
51,-1.0,31.47,31.18,28.90444444173177,0.0,4.999329199212927
52,-1.0,32.45,31.54,32.144444444444446,0.0,4.999329199212927
53,-1.0,33.4,33.04,34.855555554877384,0.0,4.999329199212927
54,-1.0,37.25,36.96,36.19333332994249,0.0,4.999329199212927
55,-1.0,37.65,37.08,37.40666666531033,0.0,4.999329199212927
56,-1.0,36.92,35.98,38.23555555080838,0.0,4.999329199212927
57,-1.0,39.45,38.76,39.25555555419922,0.0,4.999329199212927
58,-1.0,38.94,39.3,39.799999994574655,0.0,4.999329199212927
59,-1.0,39.96,40.44,40.193333327907986,0.0,4.999329199212927
60,-1.0,41.14,41.02,41.044444440375436,0.0,4.999329199212927
61,-1.0,38.37,38.34,41.364444444444445,0.0,4.999329199212927
62,-1.0,41.09,41.26,41.93333332790799,0.0,4.999329199212927
63,-1.0,41.72,41.02,42.142222218153215,0.0,4.999329199212927
64,-1.0,43.4,42.52,42.83999999864366,0.0,4.999329199212927
65,-1.0,42.32,43.24,42.96444444173177,0.0,4.999329199212927
66,-1.0,43.12,43.1,43.126666661241316,0.0,4.999329199212927
67,-1.0,41.77,42.08,43.215555555555554,0.0,4.999329199212927
68,-1.0,42.65,42.86,43.7377777730306,0.0,4.999329199212927
69,-1.0,43.18,42.94,43.811111108398435,0.0,4.999329199212927
70,-1.0,44.2,43.86,43.746666664971244,0.0,4.999329199212927
71,-1.0,41.74,42.08,44.04666666259766,0.0,4.999329199212927
72,-1.0,42.82,42.58,44.24666666666667,0.0,4.999329199212927
73,-1.0,43.52,43.78,44.657777774386936,0.0,4.999329199212927
74,-1.0,44.74,45.38,44.702222222222225,0.0,4.999329199212927
75,-1.0,45.04,45.04,45.43999999593099,0.0,4.999329199212927
76,-1.0,44.74,44.64,45.31333333265516,0.0,4.999329199212927
77,-1.0,45.06,45.08,45.60444443969727,0.0,4.999329199212927
78,-1.0,45.07,44.98,45.526666663953996,0.0,4.999329199212927
79,-1.0,45.31,45.06,45.71999999660916,0.0,4.999329199212927
80,-1.0,45.15,45.3,45.61777777574327,0.0,4.999329199212927
81,-1.0,44.98,45.54,45.58888888346354,0.0,4.999329199212927
82,-1.0,45.14,44.98,45.77555555352105,0.0,4.999329199212927
83,-1.0,45.45,45.14,45.87555555284288,0.0,4.999329199212927
84,-1.0,45.19,45.18,45.75333332994249,0.0,4.999329199212927
85,-1.0,45.47,45.16,45.819999996609155,0.0,4.999329199212927
86,-1.0,45.36,44.96,45.791111106363935,0.0,4.999329199212927
87,-1.0,45.4,45.02,45.755555551486545,0.0,4.999329199212927
88,-1.0,45.01,45.04,45.771111108398436,0.0,4.999329199212927
89,-1.0,45.39,45.32,45.691111106363934,0.0,4.999329199212927
90,-1.0,45.04,44.94,45.88666666666666,0.0,4.999329199212927
91,-1.0,45.44,45.12,45.67555555216472,0.0,4.999329199212927
92,-1.0,45.33,45.42,45.76,0.0,4.999329199212927
93,-1.0,45.23,45.08,45.671111109076605,0.0,4.999329199212927
94,-1.0,45.25,45.08,45.8266666659885,0.0,4.999329199212927
95,-1.0,45.16,44.86,45.80666666259766,0.0,4.999329199212927
96,-1.0,45.31,45.96,45.92444444444445,0.0,4.999329199212927
97,-1.0,45.25,45.04,45.88444444308811,0.0,4.999329199212927
98,-1.0,45.45,45.3,45.837777774386936,0.0,4.999329199212927
99,-1.0,45.35,46.06,45.99111110636393,0.0,4.999329199212927
