epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
0,30.3,30.3,30.3,24.017777775743273,0.8833483457565308,49.61168087770557
1,34.28,34.28,34.28,32.21999999898275,0.8715245723724365,49.27106314471409
2,37.48,37.48,37.48,36.20666666124132,0.8598635196685791,48.902122711823985
3,41.41,41.41,41.41,39.40666666531033,0.848434329032898,48.54585296046747
4,40.05,40.05,40.05,41.635555550130206,0.8373260498046875,48.15939717369268
5,41.49,41.49,41.49,44.69111111111111,0.8265194892883301,47.78114006320434
6,48.51,48.51,48.51,47.15777777235243,0.8160207867622375,47.42151630791247
7,50.02,50.02,50.02,49.48222221679688,0.8057616949081421,47.04065052769662
8,52.21,52.21,52.21,51.41555554945204,0.7957674264907837,46.669101425079006
9,48.62,48.62,48.62,53.328888885498046,0.7860468626022339,46.328111024983606
10,52.28,52.28,52.28,54.291111105685765,0.7766345143318176,45.971095939419236
11,51.92,51.92,51.92,55.5177777730306,0.7676496505737305,45.605882177568425
12,55.18,55.18,55.18,56.866666665310326,0.7589417695999146,45.265637111680874
13,56.9,56.9,56.9,57.611111105685765,0.7505252957344055,44.9186840379226
14,55.75,55.75,55.75,59.20444444580078,0.7423896789550781,44.57620296941148
15,56.53,56.53,56.53,59.63555555216471,0.7346001863479614,44.262044600799
16,59.25,59.25,59.25,60.2577777730306,0.7272447347640991,43.91881819808002
17,55.49,55.49,55.49,61.13111111246745,0.7201713919639587,43.58751714268678
18,60.52,60.52,60.52,61.495555556911896,0.7134096026420593,43.28714745691968
19,60.17,60.17,60.17,62.23111110907661,0.7069624662399292,42.97671575934649
20,61.21,61.21,61.21,63.00666666395399,0.7008654475212097,42.68715341959334
21,61.37,61.37,61.37,63.199999990505646,0.6951903104782104,42.41398843241309
22,62.83,62.83,62.83,63.69555555284288,0.6897876262664795,42.17399081748256
23,57.35,57.35,57.35,63.7444444390191,0.6847113370895386,41.913869178939834
24,63.75,63.75,63.75,64.17555555284288,0.6799257397651672,41.6928775863097
25,62.76,62.76,62.76,64.8644444430881,0.6754379272460938,40.89574265100471
26,65.62,65.62,65.62,65.93999999864366,0.6709439754486084,40.73549579631507
27,62.37,62.37,62.37,65.8222222140842,0.6669299602508545,40.57972094687258
28,64.64,64.64,64.64,66.18666666531033,0.6632692813873291,40.40792141196113
29,64.33,64.33,64.33,66.18222222357856,0.6599124670028687,40.24320255202433
30,64.98,64.98,64.98,66.64666666531033,0.656845211982727,34.19891479339336
31,63.0,63.0,63.0,59.21555554877387,0.6532061100006104,34.11431936080138
32,62.44,62.44,62.44,63.23111110907661,0.6504613757133484,34.074816647784864
33,64.74,64.74,64.74,63.85777777913412,0.6481038331985474,34.04015860711943
34,60.89,60.89,60.89,64.13999999796549,0.6460573673248291,34.011090573012936
35,63.25,63.25,63.25,64.53555554945204,0.6442306637763977,28.598846222646234
36,41.92,41.92,41.92,32.75555555352105,0.6412158608436584,28.53437481366645
37,43.94,43.94,43.94,44.17999999932183,0.6396864652633667,28.493381432234212
38,46.29,46.29,46.29,47.44444444308811,0.6384592652320862,28.46543139943951
39,47.92,47.92,47.92,49.32666666124132,0.6374433636665344,28.441953371891955
40,47.69,47.69,47.69,50.948888886854384,0.6366170048713684,23.91553872756544
41,24.75,24.75,24.75,17.888888887532552,0.6349071264266968,23.888334028978594
42,29.2,29.2,29.2,28.10666666531033,0.634132444858551,23.874545346133207
43,29.18,29.18,29.18,30.491111109076606,0.633603036403656,23.868582672470335
44,31.69,31.69,31.69,32.53333333333333,0.6332343220710754,23.861874664599608
45,34.65,34.65,34.65,33.648888885498046,0.632987916469574,19.999180132371354
46,6.58,6.58,6.58,6.515555555216471,0.6326022744178772,19.999180132371354
47,6.63,6.63,6.63,6.628888888380263,0.6323918700218201,19.99657146264385
48,6.55,6.55,6.55,6.091111110941569,0.6323016881942749,19.995453461332062
49,6.76,6.76,6.76,6.499999999576144,0.6322835683822632,19.995080794228134
49,-1.0,10.0,9.4,10.066666665988498,0.0,19.995080794228134
50,-1.0,41.93,39.82,32.14222222086588,0.0,19.995080794228134
51,-1.0,51.92,49.76,48.122222220865886,0.0,19.995080794228134
52,-1.0,56.59,55.22,56.15777776828342,0.0,19.995080794228134
53,-1.0,61.75,60.98,61.29111110839844,0.0,19.995080794228134
54,-1.0,58.28,58.7,64.49111110568576,0.0,19.995080794228134
55,-1.0,63.47,63.18,66.65777777370877,0.0,19.995080794228134
56,-1.0,67.21,66.82,68.05555554877387,0.0,19.995080794228134
57,-1.0,67.02,66.84,69.9022222161187,0.0,19.995080794228134
58,-1.0,70.29,69.38,70.70444444580077,0.0,19.995080794228134
59,-1.0,70.0,69.82,72.26222222086588,0.0,19.995080794228134
60,-1.0,69.81,70.06,72.90888889024522,0.0,19.995080794228134
61,-1.0,72.0,71.5,74.03333332519531,0.0,19.995080794228134
62,-1.0,72.27,72.56,74.96666666531033,0.0,19.995080794228134
63,-1.0,70.4,71.14,75.51555555555555,0.0,19.995080794228134
64,-1.0,74.64,74.98,76.193333327908,0.0,19.995080794228134
65,-1.0,73.16,74.0,76.87333332519532,0.0,19.995080794228134
66,-1.0,75.3,75.32,77.63999999321831,0.0,19.995080794228134
67,-1.0,73.62,74.58,78.12222221815321,0.0,19.995080794228134
68,-1.0,76.7,75.76,78.48888888617621,0.0,19.995080794228134
69,-1.0,75.55,75.6,79.24444444173177,0.0,19.995080794228134
70,-1.0,77.56,77.66,79.30888888753255,0.0,19.995080794228134
71,-1.0,76.06,76.26,79.84444443766276,0.0,19.995080794228134
72,-1.0,78.17,78.48,80.0644444390191,0.0,19.995080794228134
73,-1.0,78.44,77.88,80.53555554877387,0.0,19.995080794228134
74,-1.0,78.88,78.52,80.58888888888889,0.0,19.995080794228134
75,-1.0,81.44,81.76,82.98888887939454,0.0,19.995080794228134
