epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
78,46.64,46.64,46.64,45.94222222086589,0.8202793598175049,43.46341899707829
79,47.18,47.18,47.18,46.42666666124132,0.8197073936462402,43.457828990519346
80,49.0,49.0,49.0,47.14222221950955,0.819169819355011,41.14729294615706
81,25.79,25.79,25.79,23.784444443766276,0.8182023763656616,41.12195158308986
82,34.84,34.84,34.84,31.42888888821072,0.817548394203186,41.10890823445233
83,37.03,37.03,37.03,34.873333331976994,0.8169863820075989,41.09661022002266
84,39.19,39.19,39.19,37.07555555284288,0.8164825439453125,41.081330868761555
85,40.59,40.59,40.59,38.18222221679687,0.8159924149513245,38.92582433963389
86,24.84,24.84,24.84,23.219999997965495,0.815196692943573,38.91725299624351
87,30.84,30.84,30.84,27.09777777777778,0.8146266341209412,38.905327648917776
88,31.37,31.37,31.37,30.802222220865886,0.814153790473938,38.899737642358836
89,34.96,34.96,34.96,32.7111111070421,0.8137147426605225,38.89153896607239
90,36.67,36.67,36.67,34.01333333129883,0.8132966756820679,36.824354540575996
91,13.01,13.01,13.01,12.264444443427191,0.8126044869422913,36.822863872160276
92,21.39,21.39,21.39,15.586666666666666,0.8120747208595276,36.80758452089917
93,25.75,25.75,25.75,22.533333331637913,0.8116507530212402,36.797149841989146
94,27.87,27.87,27.87,24.026666664632163,0.8112642168998718,36.791559835430206
95,28.93,28.93,28.93,26.551111108737523,0.8109002709388733,34.83617554111264
96,14.34,14.34,14.34,13.855555553860135,0.8103756904602051,34.835430206904775
97,16.19,16.19,16.19,14.995555555216471,0.809912919998169,34.83170353586548
98,17.31,17.31,17.31,16.717777776082357,0.8095095157623291,34.82611352930654
99,21.6,21.6,21.6,19.635555553181966,0.8091515302658081,34.81940552143581
100,23.75,23.75,23.75,22.359999999321833,0.8088299036026001,32.955324667580946
101,19.85,19.85,19.85,18.728888887532552,0.8084859251976013,32.955324667580946
102,17.54,17.54,17.54,18.22444444410536,0.8081638813018799,32.953461332061295
103,19.78,19.78,19.78,17.577777774386934,0.8078671097755432,32.951970663645575
104,19.2,19.2,19.2,17.606666664293076,0.8075888752937317,32.95122532943772
105,20.43,20.43,20.43,18.033333331976998,0.8073245286941528,31.17583924631805
106,24.63,24.63,24.63,22.802222222222223,0.8070998191833496,31.17583924631805
107,24.58,24.58,24.58,22.919999997965494,0.8068853616714478,31.17583924631805
108,24.47,24.47,24.47,22.919999998982746,0.8066810965538025,31.17583924631805
109,24.33,24.33,24.33,22.79999999898275,0.8064862489700317,31.17546657921412
110,23.64,23.64,23.64,22.65111110941569,0.8063009977340698,29.49250193786894
111,25.38,25.38,25.38,23.73333333062066,0.8061243295669556,29.49250193786894
112,25.2,25.2,25.2,23.764444444444443,0.8059546947479248,29.49250193786894
113,25.41,25.41,25.41,23.65333333129883,0.805793046951294,29.49250193786894
114,25.46,25.46,25.46,23.66888888821072,0.805639922618866,29.49250193786894
115,25.43,25.43,25.43,23.822222219848634,0.8054956197738647,27.900095402778607
116,25.81,25.81,25.81,24.295555553860133,0.8053609132766724,27.900095402778607
117,25.89,25.89,25.89,24.11999999932183,0.8052339553833008,27.900095402778607
118,25.94,25.94,25.94,24.384444444444444,0.8051151633262634,27.900095402778607
119,25.87,25.87,25.87,24.2,0.8050021529197693,27.900095402778607
120,25.82,25.82,25.82,24.288888886854384,0.8048936724662781,26.393774968695965
121,26.0,26.0,26.0,24.197777776760525,0.8047900795936584,26.393774968695965
122,25.73,25.73,25.73,24.29111111111111,0.8046941161155701,26.393774968695965
123,25.88,25.88,25.88,24.448888886176217,0.8046061396598816,26.393774968695965
124,25.78,25.78,25.78,24.366666666666667,0.8045258522033691,26.393774968695965
125,25.85,25.85,25.85,24.251111108737522,0.8044531941413879,24.96869596326993
126,25.49,25.49,25.49,23.717777776760524,0.8043872714042664,24.96869596326993
127,25.46,25.46,25.46,23.679999998982748,0.804325520992279,24.96869596326993
128,25.42,25.42,25.42,23.77111111111111,0.8042678833007812,24.96869596326993
129,25.45,25.45,25.45,23.67777777642144,0.8042146563529968,24.96869596326993
130,25.4,25.4,25.4,23.89555555352105,0.8041651844978333,23.620386381253354
131,25.36,25.36,25.36,23.753333332316082,0.8041189908981323,23.620386381253354
132,25.53,25.53,25.53,23.588888885498047,0.8040750026702881,23.620386381253354
133,25.45,25.45,25.45,23.57555555419922,0.8040332794189453,23.620386381253354
134,25.41,25.41,25.41,23.88444444173177,0.8039961457252502,23.620386381253354
135,25.54,25.54,25.54,23.719999998982747,0.803966760635376,22.345119551606942
136,25.17,25.17,25.17,23.688888887532553,0.8039458990097046,22.345119551606942
137,25.04,25.04,25.04,23.711111109754775,0.8039314150810242,22.345119551606942
138,25.24,25.24,25.24,23.61333333062066,0.8039209842681885,22.345119551606942
139,25.26,25.26,25.26,23.682222220187718,0.8039133548736572,22.345119551606942
140,25.08,25.08,25.08,23.82222221950955,0.803907036781311,21.138796136187466
141,25.09,25.09,25.09,23.904444443596734,0.803902268409729,21.138796136187466
142,25.16,25.16,25.16,23.702222220865885,0.803898811340332,21.138796136187466
143,24.96,24.96,24.96,23.786666665649413,0.8038963079452515,21.138796136187466
144,25.12,25.12,25.12,23.82666666429308,0.8038948774337769,21.138796136187466
145,25.04,25.04,25.04,23.575555553860134,0.8038942813873291,19.99731679685171
146,24.38,24.38,24.38,23.13999999762641,0.8038938641548157,19.99731679685171
147,24.4,24.4,24.4,23.20444444410536,0.8038938641548157,19.99731679685171
148,24.29,24.29,24.29,23.264444441731772,0.8038938641548157,19.99731679685171
149,24.45,24.45,24.45,23.28444444173177,0.8038938641548157,19.99731679685171
149,-1.0,10.0,9.56,10.048888887532552,0.0,19.99731679685171
150,-1.0,36.25,37.12,27.962222216796874,0.0,19.99731679685171
151,-1.0,44.71,43.32,42.939999999321834,0.0,19.99731679685171
152,-1.0,52.35,51.78,49.95333333129883,0.0,19.99731679685171
153,-1.0,54.4,53.64,54.42888888481988,0.0,19.99731679685171
154,-1.0,59.24,59.16,57.88888888414171,0.0,19.99731679685171
155,-1.0,60.91,61.48,60.73333333197699,0.0,19.99731679685171
156,-1.0,62.54,62.84,62.404444439019095,0.0,19.99731679685171
157,-1.0,59.93,59.28,63.742222220865884,0.0,19.99731679685171
158,-1.0,65.46,64.5,65.21999999186198,0.0,19.99731679685171
159,-1.0,66.36,66.54,66.3355555569119,0.0,19.99731679685171
160,-1.0,66.82,66.68,67.506666663954,0.0,19.99731679685171
161,-1.0,68.08,67.66,68.18222222086588,0.0,19.99731679685171
162,-1.0,68.83,68.7,68.9355555569119,0.0,19.99731679685171
163,-1.0,69.19,69.66,69.59555555419922,0.0,19.99731679685171
164,-1.0,66.39,66.06,70.38222222222223,0.0,19.99731679685171
165,-1.0,68.23,68.26,71.00888888075087,0.0,19.99731679685171
166,-1.0,69.3,69.58,71.7,0.0,19.99731679685171
167,-1.0,68.55,69.2,72.073333331977,0.0,19.99731679685171
168,-1.0,71.97,71.84,72.73333333062065,0.0,19.99731679685171
169,-1.0,69.72,70.24,72.98444443630642,0.0,19.99731679685171
170,-1.0,71.78,71.56,73.58888887803819,0.0,19.99731679685171
171,-1.0,73.47,73.36,73.8377777709961,0.0,19.99731679685171
172,-1.0,73.14,73.46,74.24888888346354,0.0,19.99731679685171
173,-1.0,70.68,71.0,74.39777777506511,0.0,19.99731679685171
174,-1.0,73.72,72.84,74.66666666666667,0.0,19.99731679685171
175,-1.0,74.21,73.96,75.09999998914931,0.0,19.99731679685171
176,-1.0,73.52,73.4,75.4844444390191,0.0,19.99731679685171
177,-1.0,73.63,73.28,75.68222221950955,0.0,19.99731679685171
178,-1.0,72.25,72.5,75.81111110432943,0.0,19.99731679685171
179,-1.0,74.77,75.6,76.07999999593099,0.0,19.99731679685171
180,-1.0,73.77,74.04,76.433333331977,0.0,19.99731679685171
181,-1.0,74.17,74.46,76.31777776828342,0.0,19.99731679685171
182,-1.0,74.08,74.08,76.84666666124131,0.0,19.99731679685171
183,-1.0,75.63,75.72,76.67333332655166,0.0,19.99731679685171
184,-1.0,74.42,74.4,76.87555554877387,0.0,19.99731679685171
185,-1.0,75.11,75.42,77.22666665852864,0.0,19.99731679685171
186,-1.0,75.38,74.82,77.26222222222222,0.0,19.99731679685171
187,-1.0,75.06,74.58,77.36444444037544,0.0,19.99731679685171
188,-1.0,74.94,75.14,77.58444443495009,0.0,19.99731679685171
189,-1.0,73.27,73.94,77.74222221544053,0.0,19.99731679685171
190,-1.0,75.0,74.16,77.93555554877388,0.0,19.99731679685171
191,-1.0,74.78,75.28,78.1599999891493,0.0,19.99731679685171
192,-1.0,76.09,76.66,78.3599999891493,0.0,19.99731679685171
193,-1.0,75.81,76.08,78.32222221272787,0.0,19.99731679685171
194,-1.0,76.89,76.18,78.54666666124132,0.0,19.99731679685171
195,-1.0,76.35,75.78,78.35555555555555,0.0,19.99731679685171
196,-1.0,76.38,76.36,78.58666666666667,0.0,19.99731679685171
197,-1.0,75.64,75.7,78.83111110975477,0.0,19.99731679685171
198,-1.0,76.1,75.76,78.88222221679688,0.0,19.99731679685171
199,-1.0,73.96,74.16,78.97777777777777,0.0,19.99731679685171
200,-1.0,75.35,76.58,79.06888887939454,0.0,19.99731679685171
201,-1.0,75.88,75.84,79.17999999728733,0.0,19.99731679685171
202,-1.0,75.77,76.0,79.14666666666666,0.0,19.99731679685171
203,-1.0,76.8,76.7,79.36888888346354,0.0,19.99731679685171
204,-1.0,76.78,76.6,79.54888887939453,0.0,19.99731679685171
205,-1.0,75.68,75.62,79.52222222222223,0.0,19.99731679685171
206,-1.0,75.52,76.52,79.36444444444444,0.0,19.99731679685171
207,-1.0,76.83,76.26,79.42888888617621,0.0,19.99731679685171
208,-1.0,77.74,77.52,80.18888888617622,0.0,19.99731679685171
209,-1.0,76.41,77.0,79.68444443630642,0.0,19.99731679685171
210,-1.0,76.92,76.64,80.0822222181532,0.0,19.99731679685171
211,-1.0,75.48,75.84,80.11111110026042,0.0,19.99731679685171
212,-1.0,77.26,77.16,79.68444443766276,0.0,19.99731679685171
213,-1.0,77.03,75.64,80.26888888481987,0.0,19.99731679685171
214,-1.0,76.71,76.26,80.13111110026041,0.0,19.99731679685171
215,-1.0,76.81,76.82,80.3488888821072,0.0,19.99731679685171
216,-1.0,78.01,78.0,80.3955555460612,0.0,19.99731679685171
217,-1.0,76.62,76.8,80.4888888780382,0.0,19.99731679685171
218,-1.0,76.47,76.48,80.40888887939452,0.0,19.99731679685171
219,-1.0,76.09,75.94,80.70222221137153,0.0,19.99731679685171
220,-1.0,74.46,75.4,80.70222221815321,0.0,19.99731679685171
221,-1.0,77.36,78.26,80.54222221815321,0.0,19.99731679685171
222,-1.0,77.67,77.7,80.92888888617621,0.0,19.99731679685171
223,-1.0,77.3,77.9,80.78666666124131,0.0,19.99731679685171
224,-1.0,76.02,76.66,80.7177777750651,0.0,19.99731679685171
225,-1.0,76.75,77.04,80.69555555013021,0.0,19.99731679685171
226,-1.0,78.0,78.58,80.85999999457465,0.0,19.99731679685171
227,-1.0,78.47,78.6,80.9911111029731,0.0,19.99731679685171
228,-1.0,78.68,78.74,81.02444444173177,0.0,19.99731679685171
229,-1.0,78.13,76.84,80.83777777370877,0.0,19.99731679685171
230,-1.0,80.14,79.56,82.54666666124132,0.0,19.99731679685171
231,-1.0,80.02,80.16,82.81333332519532,0.0,19.99731679685171
232,-1.0,80.12,80.78,82.92666666259765,0.0,19.99731679685171
233,-1.0,80.1,80.26,82.95555554470486,0.0,19.99731679685171
234,-1.0,80.31,80.2,83.1355555460612,0.0,19.99731679685171
235,-1.0,79.99,80.04,83.2199999891493,0.0,19.99731679685171
236,-1.0,80.19,79.6,83.36666666395399,0.0,19.99731679685171
237,-1.0,79.91,79.9,83.50222221679688,0.0,19.99731679685171
238,-1.0,80.03,80.3,83.38222221137153,0.0,19.99731679685171
239,-1.0,80.1,79.68,83.48222221544054,0.0,19.99731679685171
240,-1.0,79.98,79.78,83.31333332655164,0.0,19.99731679685171
241,-1.0,80.26,79.92,83.37111110026042,0.0,19.99731679685171
242,-1.0,80.19,80.2,83.46222222086588,0.0,19.99731679685171
243,-1.0,80.08,79.78,83.42222221137153,0.0,19.99731679685171
244,-1.0,80.05,80.2,83.37777776828342,0.0,19.99731679685171
245,-1.0,80.2,80.02,83.45111110975478,0.0,19.99731679685171
246,-1.0,80.1,80.56,83.57333332790799,0.0,19.99731679685171
247,-1.0,80.29,80.36,83.55555555148655,0.0,19.99731679685171
248,-1.0,80.08,80.48,83.61999999457466,0.0,19.99731679685171
249,-1.0,80.28,80.26,83.67999999186198,0.0,19.99731679685171
250,-1.0,80.09,80.34,83.27333332383897,0.0,19.99731679685171
251,-1.0,80.27,80.06,83.39777777777778,0.0,19.99731679685171
252,-1.0,80.11,79.82,83.506666663954,0.0,19.99731679685171
253,-1.0,80.23,80.56,83.53777777506511,0.0,19.99731679685171
254,-1.0,80.39,80.4,83.73333333333333,0.0,19.99731679685171
255,-1.0,80.27,80.48,83.49999999050564,0.0,19.99731679685171
256,-1.0,80.22,80.92,83.7599999891493,0.0,19.99731679685171
257,-1.0,80.22,80.52,83.55555555284288,0.0,19.99731679685171
258,-1.0,80.24,80.76,83.60666665988498,0.0,19.99731679685171
259,-1.0,80.31,80.82,83.62444443359375,0.0,19.99731679685171
260,-1.0,80.23,79.88,83.68444444308811,0.0,19.99731679685171
261,-1.0,80.43,80.54,83.78666666124131,0.0,19.99731679685171
262,-1.0,80.2,79.92,83.69999999321831,0.0,19.99731679685171
263,-1.0,80.05,80.82,83.78888888753255,0.0,19.99731679685171
264,-1.0,80.19,80.36,83.79333333333334,0.0,19.99731679685171
265,-1.0,80.27,80.26,83.80222221272787,0.0,19.99731679685171
266,-1.0,80.43,80.1,83.70444443359375,0.0,19.99731679685171
267,-1.0,80.26,80.1,83.6911111029731,0.0,19.99731679685171
268,-1.0,80.23,80.96,83.62222221815321,0.0,19.99731679685171
269,-1.0,80.43,80.16,83.60444443766276,0.0,19.99731679685171
270,-1.0,80.47,79.9,83.62666665717231,0.0,19.99731679685171
271,-1.0,80.42,80.54,83.97555554877387,0.0,19.99731679685171
272,-1.0,80.53,80.72,84.17333333197699,0.0,19.99731679685171
273,-1.0,80.33,79.92,84.09555555284288,0.0,19.99731679685171
274,-1.0,80.4,80.34,84.0733333251953,0.0,19.99731679685171
275,-1.0,80.52,80.34,84.05555555284288,0.0,19.99731679685171
276,-1.0,80.44,80.9,84.14888887939453,0.0,19.99731679685171
277,-1.0,80.62,80.3,83.93777777642144,0.0,19.99731679685171
278,-1.0,80.62,79.98,83.84,0.0,19.99731679685171
279,-1.0,80.43,80.46,83.90444444308811,0.0,19.99731679685171
280,-1.0,80.47,80.96,83.93555555419921,0.0,19.99731679685171
281,-1.0,80.41,80.1,84.19333333062066,0.0,19.99731679685171
282,-1.0,80.67,80.28,84.15333332790799,0.0,19.99731679685171
283,-1.0,80.41,80.28,84.01333333333334,0.0,19.99731679685171
284,-1.0,80.45,80.84,84.22666666531033,0.0,19.99731679685171
285,-1.0,80.4,80.86,83.94444444444444,0.0,19.99731679685171
286,-1.0,80.37,80.08,83.85111111111111,0.0,19.99731679685171
287,-1.0,80.36,80.32,84.00222221815321,0.0,19.99731679685171
288,-1.0,80.53,80.78,84.11555554741753,0.0,19.99731679685171
289,-1.0,80.58,80.1,84.21777776692709,0.0,19.99731679685171
290,-1.0,80.52,79.82,83.99555555284289,0.0,19.99731679685171
291,-1.0,80.45,80.84,84.29555554877388,0.0,19.99731679685171
292,-1.0,80.54,80.72,84.18444443766276,0.0,19.99731679685171
293,-1.0,80.51,80.34,84.14666666259765,0.0,19.99731679685171
294,-1.0,80.61,80.62,84.0022222140842,0.0,19.99731679685171
295,-1.0,80.46,80.64,84.1311111029731,0.0,19.99731679685171
296,-1.0,80.5,80.5,84.08666665852864,0.0,19.99731679685171
297,-1.0,80.54,80.28,84.19333332655165,0.0,19.99731679685171
298,-1.0,80.48,80.64,84.15111110297309,0.0,19.99731679685171
299,-1.0,80.61,80.28,84.04444444037543,0.0,19.99731679685171
