epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
49,47.44,47.44,47.44,47.42888888888889,0.8394631743431091,48.24399260628466
50,48.31,48.31,48.31,47.96888888888889,0.8386108875274658,48.218278576113526
51,47.88,47.88,47.88,47.95333333333333,0.8377774953842163,48.19219187883847
52,46.67,46.67,46.67,48.07777777438694,0.8369548320770264,48.16126050921233
53,46.97,46.97,46.97,48.52666666124132,0.8361386656761169,48.1355464790412
54,49.43,49.43,49.43,48.653333332655166,0.8353334665298462,48.11169578438972
55,48.48,48.48,48.48,49.0666666659885,0.8345421552658081,48.07964641345179
56,48.2,48.2,48.2,49.03333332858615,0.833764374256134,48.049087710929584
57,49.76,49.76,49.76,49.09777777235243,0.8329967856407166,48.017783674199514
58,45.64,45.64,45.64,49.28888888753255,0.8322395086288452,47.99393297954803
59,48.26,48.26,48.26,49.53777777574327,0.8314945101737976,47.96747361516904
60,47.37,47.37,47.37,49.37999999864366,0.8307583928108215,47.93467891002325
61,50.16,50.16,50.16,49.926666663953995,0.8300395011901855,47.89890286804603
62,50.13,50.13,50.13,49.797777777777775,0.8293311595916748,47.87915151153777
63,48.67,48.67,48.67,49.82888888753255,0.8286324143409729,47.84822014191163
64,49.62,49.62,49.62,50.40444444173177,0.8279477953910828,47.81318943414227
65,48.56,48.56,48.56,50.02222221747504,0.8272724747657776,47.79306541053008
66,48.76,48.76,48.76,50.70444444444445,0.8266143798828125,47.76511537773538
67,48.21,48.21,48.21,50.70888888617622,0.8259697556495667,47.73977401466818
68,48.3,48.3,48.3,50.91111111043294,0.8253356218338013,47.71331465028919
69,50.12,50.12,50.12,50.93333333333333,0.8247098922729492,47.68461928328662
70,49.24,49.24,49.24,50.97555555148654,0.8240969181060791,45.977803947289964
71,49.32,49.32,49.32,47.706666663953996,0.8232734799385071,45.958052590781705
72,49.71,49.71,49.71,50.20444444444445,0.8226144909858704,45.948363246079545
73,50.24,50.24,50.24,50.171111109076605,0.8219928741455078,45.939419235585234
74,50.96,50.96,50.96,50.55111111043294,0.8213954567909241,45.93308389481844
75,51.6,51.6,51.6,50.6666666659885,0.82081139087677,43.49546836801622
76,40.24,40.24,40.24,37.748888884141714,0.8199633955955505,43.48242501937869
77,46.18,46.18,46.18,43.071111110432945,0.8192769289016724,43.46453699839008
78,47.49,47.49,47.49,46.053333328586156,0.818678081035614,43.455220320791845
79,48.23,48.23,48.23,46.89777777438694,0.8181201219558716,43.442176972154314
80,48.88,48.88,48.88,48.17333332858615,0.8175961375236511,41.14729294615706
81,26.6,26.6,26.6,21.54444444240994,0.8165714740753174,41.124187585713436
82,30.95,30.95,30.95,28.13111111111111,0.8159055113792419,41.103690894997314
83,33.4,33.4,33.4,32.72666666327582,0.815341055393219,41.083939538489055
84,38.53,38.53,38.53,35.8111111070421,0.8148221373558044,41.068660187227955
85,37.81,37.81,37.81,37.575555553181964,0.8143359422683716,38.92582433963389
86,19.72,19.72,19.72,17.428888886176214,0.8135291337966919,38.92284300280246
87,25.28,25.28,25.28,20.16666666463216,0.8129301071166992,38.906445650229564
88,26.45,26.45,26.45,24.79111110873752,0.8124500513076782,38.89638363842347
89,28.76,28.76,28.76,26.48888888821072,0.8120089769363403,38.88781229503309
90,30.01,30.01,30.01,28.3222222205268,0.8115888237953186,36.824354540575996
91,10.44,10.44,10.44,10.27777777709961,0.8109263777732849,36.822863872160276
92,13.12,13.12,13.12,11.211111108398438,0.8103753924369812,36.81652853139348
93,16.86,16.86,16.86,14.159999998982748,0.8099093437194824,36.805721185379525
94,19.15,19.15,19.15,17.106666666666666,0.8095109462738037,36.7952865064695
95,22.27,22.27,22.27,19.94,0.8091422319412231,34.83617554111264
96,16.11,16.11,16.11,15.308888888549804,0.8087303042411804,34.83617554111264
97,17.49,17.49,17.49,15.686666666327582,0.808336615562439,34.83431220559299
98,18.88,18.88,18.88,17.27777777574327,0.8079785704612732,34.831330868761555
99,20.63,20.63,20.63,18.626666664971246,0.8076550364494324,34.82760419772226
100,21.24,21.24,21.24,19.655555554199218,0.8073522448539734,32.955324667580946
101,15.72,15.72,15.72,11.902222222222223,0.8070405125617981,32.95420666626916
102,17.68,17.68,17.68,15.037777776760525,0.8067531585693359,32.953461332061295
103,18.9,18.9,18.9,16.57333333062066,0.8064814805984497,32.95308866495737
104,19.89,19.89,19.89,18.591111110772026,0.8062306642532349,32.951970663645575
105,20.71,20.71,20.71,19.595555554877386,0.8059936761856079,31.17583924631805
106,19.9,19.9,19.9,19.002222221883137,0.8057723045349121,31.17583924631805
107,19.81,19.81,19.81,18.948888886176217,0.8055592179298401,31.17583924631805
108,19.86,19.86,19.86,18.88,0.8053556084632874,31.17583924631805
109,19.83,19.83,19.83,18.99555555284288,0.8051610589027405,31.17583924631805
110,19.84,19.84,19.84,18.999999997287325,0.8049759268760681,29.49250193786894
111,22.02,22.02,22.02,20.802222221544053,0.8047989010810852,29.49250193786894
112,21.86,21.86,21.86,20.59999999830458,0.8046284317970276,29.49250193786894
113,21.9,21.9,21.9,20.675555554707845,0.8044660687446594,29.49250193786894
114,22.02,22.02,22.02,20.546666663953992,0.8043126463890076,29.49250193786894
115,21.82,21.82,21.82,20.557777775743272,0.8041672706604004,27.900095402778607
116,23.09,23.09,23.09,22.4711111102634,0.8040319085121155,27.900095402778607
117,23.07,23.07,23.07,22.659999998982748,0.8039049506187439,27.900095402778607
118,23.0,23.0,23.0,22.708888888549804,0.8037858605384827,27.900095402778607
119,23.13,23.13,23.13,22.679999997965496,0.8036722540855408,27.900095402778607
120,23.17,23.17,23.17,22.593333331976996,0.8035639524459839,26.393774968695965
121,23.53,23.53,23.53,23.315555555555555,0.8034603595733643,26.393774968695965
122,23.62,23.62,23.62,23.44888888821072,0.8033642768859863,26.393774968695965
123,23.52,23.52,23.52,23.397777777438694,0.8032760620117188,26.393774968695965
124,23.65,23.65,23.65,23.431111109754774,0.8031953573226929,26.393774968695965
125,23.68,23.68,23.68,23.326666666666668,0.8031224012374878,24.96869596326993
126,23.34,23.34,23.34,23.19777777709961,0.8030557036399841,24.96869596326993
127,23.23,23.23,23.23,23.12888888821072,0.8029932379722595,24.96869596326993
128,23.35,23.35,23.35,23.135555555555555,0.8029352426528931,24.96869596326993
129,23.05,23.05,23.05,23.166666664971245,0.8028820753097534,24.96869596326993
130,23.2,23.2,23.2,23.042222221544055,0.8028327822685242,23.620386381253354
131,23.96,23.96,23.96,23.522222219509548,0.8027859330177307,23.620386381253354
132,23.96,23.96,23.96,23.442222220865887,0.8027416467666626,23.620386381253354
133,23.97,23.97,23.97,23.59333333231608,0.8026993274688721,23.620386381253354
134,23.91,23.91,23.91,23.60222222188314,0.8026620149612427,23.620386381253354
135,23.96,23.96,23.96,23.38,0.8026320338249207,22.345119551606942
136,23.53,23.53,23.53,23.319999999660915,0.8026109337806702,22.345119551606942
137,23.65,23.65,23.65,23.371111110432942,0.8025963306427002,22.345119551606942
138,23.6,23.6,23.6,23.26666666531033,0.8025863766670227,22.345119551606942
139,23.54,23.54,23.54,23.319999999660915,0.8025792837142944,22.345119551606942
140,23.59,23.59,23.59,23.182222222222222,0.8025735020637512,21.138796136187466
141,23.3,23.3,23.3,23.16222222120497,0.8025692701339722,21.138796136187466
142,23.3,23.3,23.3,23.184444444444445,0.8025662899017334,21.138796136187466
143,23.15,23.15,23.15,23.13555555284288,0.8025644421577454,21.138796136187466
144,23.26,23.26,23.26,23.179999998643662,0.802563488483429,21.138796136187466
145,23.34,23.34,23.34,23.33111110873752,0.8025631308555603,19.99731679685171
146,23.14,23.14,23.14,23.019999997965495,0.8025628924369812,19.99731679685171
147,23.45,23.45,23.45,22.922222220526802,0.8025627732276917,19.99731679685171
148,23.29,23.29,23.29,23.057777776421442,0.8025627732276917,19.99731679685171
149,23.11,23.11,23.11,22.888888886176215,0.8025627732276917,19.99731679685171
149,-1.0,10.0,10.68,9.92444444410536,0.0,19.99731679685171
150,-1.0,31.53,29.5,24.9444444410536,0.0,19.99731679685171
151,-1.0,38.73,36.58,35.74444444376628,0.0,19.99731679685171
152,-1.0,42.48,41.0,42.05555555013021,0.0,19.99731679685171
153,-1.0,47.21,45.3,45.324444443088105,0.0,19.99731679685171
154,-1.0,47.11,45.1,47.84222221815321,0.0,19.99731679685171
155,-1.0,49.44,47.98,49.682222218153214,0.0,19.99731679685171
156,-1.0,51.26,49.2,51.98444443969726,0.0,19.99731679685171
157,-1.0,54.19,53.28,53.21555555352105,0.0,19.99731679685171
158,-1.0,52.75,51.86,54.13777777370877,0.0,19.99731679685171
159,-1.0,55.05,53.58,55.18666666259766,0.0,19.99731679685171
160,-1.0,54.85,54.3,56.1711111050076,0.0,19.99731679685171
161,-1.0,54.86,54.3,56.69333333062066,0.0,19.99731679685171
162,-1.0,55.5,54.12,57.24888888617622,0.0,19.99731679685171
163,-1.0,56.22,55.02,58.008888885498045,0.0,19.99731679685171
164,-1.0,56.45,55.94,58.46888888821072,0.0,19.99731679685171
165,-1.0,58.49,57.54,59.04444444308811,0.0,19.99731679685171
166,-1.0,57.8,56.5,59.43333332790799,0.0,19.99731679685171
167,-1.0,57.97,57.3,60.06888888617622,0.0,19.99731679685171
168,-1.0,56.21,56.74,60.084444439019094,0.0,19.99731679685171
169,-1.0,58.68,57.98,60.44666666531033,0.0,19.99731679685171
170,-1.0,60.36,58.94,60.85111110568577,0.0,19.99731679685171
171,-1.0,59.67,57.8,61.359999997287325,0.0,19.99731679685171
172,-1.0,58.37,57.66,61.18444443766276,0.0,19.99731679685171
173,-1.0,58.22,57.74,61.68444444308811,0.0,19.99731679685171
174,-1.0,60.58,59.6,61.89999999050564,0.0,19.99731679685171
175,-1.0,61.22,59.44,62.06444444173177,0.0,19.99731679685171
176,-1.0,60.55,60.12,62.20444444037543,0.0,19.99731679685171
177,-1.0,61.71,60.0,62.4977777750651,0.0,19.99731679685171
178,-1.0,62.08,60.46,62.69333333129883,0.0,19.99731679685171
179,-1.0,62.02,60.8,62.793333331298825,0.0,19.99731679685171
180,-1.0,61.52,60.76,62.93999999728732,0.0,19.99731679685171
181,-1.0,62.64,61.3,63.29111110839844,0.0,19.99731679685171
182,-1.0,60.99,59.52,63.27555554877387,0.0,19.99731679685171
183,-1.0,62.26,61.02,63.65777777235243,0.0,19.99731679685171
184,-1.0,61.95,60.7,63.52888889024523,0.0,19.99731679685171
185,-1.0,61.43,61.26,63.95777777913411,0.0,19.99731679685171
186,-1.0,62.08,60.16,63.89333333468967,0.0,19.99731679685171
187,-1.0,63.1,61.9,64.00666666056316,0.0,19.99731679685171
188,-1.0,63.14,60.92,64.16888889024523,0.0,19.99731679685171
189,-1.0,62.35,61.14,64.29777777777778,0.0,19.99731679685171
190,-1.0,61.69,60.46,64.27777777235244,0.0,19.99731679685171
191,-1.0,62.45,61.7,64.48666665988499,0.0,19.99731679685171
192,-1.0,63.13,62.1,64.48222221950955,0.0,19.99731679685171
193,-1.0,62.98,61.7,64.70666665988499,0.0,19.99731679685171
194,-1.0,63.04,62.02,64.59111110772027,0.0,19.99731679685171
195,-1.0,62.96,61.76,64.89999999728732,0.0,19.99731679685171
196,-1.0,63.01,62.34,64.99777777642144,0.0,19.99731679685171
197,-1.0,62.36,61.04,64.98444443495009,0.0,19.99731679685171
198,-1.0,63.96,62.92,65.07555555419921,0.0,19.99731679685171
199,-1.0,64.1,63.04,65.03555555419922,0.0,19.99731679685171
200,-1.0,63.39,62.3,65.04444443834093,0.0,19.99731679685171
201,-1.0,64.19,63.26,65.28222222357856,0.0,19.99731679685171
202,-1.0,63.34,62.04,65.31777777370877,0.0,19.99731679685171
203,-1.0,63.81,62.6,65.60888888481988,0.0,19.99731679685171
204,-1.0,63.65,61.8,65.51111110636393,0.0,19.99731679685171
205,-1.0,64.28,62.62,65.67333332926432,0.0,19.99731679685171
206,-1.0,64.43,63.08,65.4711111029731,0.0,19.99731679685171
207,-1.0,63.69,62.64,65.90888888278538,0.0,19.99731679685171
208,-1.0,63.2,62.06,65.72222221883138,0.0,19.99731679685171
209,-1.0,64.79,63.4,65.71777776828343,0.0,19.99731679685171
210,-1.0,62.85,61.26,65.89111110297308,0.0,19.99731679685171
211,-1.0,63.9,62.16,65.81333332926432,0.0,19.99731679685171
212,-1.0,64.21,63.34,65.72666665988498,0.0,19.99731679685171
213,-1.0,63.52,62.62,66.09333333062067,0.0,19.99731679685171
214,-1.0,64.29,63.6,65.87999999321832,0.0,19.99731679685171
215,-1.0,63.62,63.32,65.9955555501302,0.0,19.99731679685171
216,-1.0,63.76,63.26,66.1577777750651,0.0,19.99731679685171
217,-1.0,64.53,63.34,66.32888887939453,0.0,19.99731679685171
218,-1.0,63.22,63.18,66.38222222357857,0.0,19.99731679685171
219,-1.0,64.26,63.22,66.35555554741754,0.0,19.99731679685171
220,-1.0,60.79,60.02,66.26222222357856,0.0,19.99731679685171
221,-1.0,64.57,64.42,66.1355555460612,0.0,19.99731679685171
222,-1.0,64.61,63.46,66.3644444430881,0.0,19.99731679685171
223,-1.0,64.02,63.96,66.53111110297309,0.0,19.99731679685171
224,-1.0,64.3,63.54,66.3422222140842,0.0,19.99731679685171
225,-1.0,64.73,64.34,66.57777777370876,0.0,19.99731679685171
226,-1.0,65.09,63.72,66.6377777750651,0.0,19.99731679685171
227,-1.0,64.65,63.44,66.59777777099609,0.0,19.99731679685171
228,-1.0,64.42,63.44,66.57777777642144,0.0,19.99731679685171
229,-1.0,64.84,63.76,66.5844444390191,0.0,19.99731679685171
230,-1.0,65.98,64.68,67.77111110568576,0.0,19.99731679685171
231,-1.0,65.83,65.36,67.906666668023,0.0,19.99731679685171
232,-1.0,65.78,65.0,67.96666666802301,0.0,19.99731679685171
233,-1.0,66.22,64.98,68.2511111050076,0.0,19.99731679685171
234,-1.0,65.94,64.72,68.21333332655165,0.0,19.99731679685171
235,-1.0,66.05,65.18,68.32444443766276,0.0,19.99731679685171
236,-1.0,66.12,64.88,68.353333331977,0.0,19.99731679685171
237,-1.0,65.76,65.38,68.28666665581598,0.0,19.99731679685171
238,-1.0,66.09,65.46,68.19111111246745,0.0,19.99731679685171
239,-1.0,66.19,65.7,68.273333331977,0.0,19.99731679685171
240,-1.0,65.71,65.4,68.073333331977,0.0,19.99731679685171
241,-1.0,65.9,65.0,68.51555555148654,0.0,19.99731679685171
242,-1.0,66.09,65.04,68.60888888481988,0.0,19.99731679685171
243,-1.0,66.0,65.24,68.49777776828343,0.0,19.99731679685171
244,-1.0,65.87,65.74,68.46444444308811,0.0,19.99731679685171
245,-1.0,65.95,64.74,68.51111110161675,0.0,19.99731679685171
246,-1.0,65.91,65.48,68.38888887803819,0.0,19.99731679685171
247,-1.0,66.02,65.38,68.41999999186199,0.0,19.99731679685171
248,-1.0,66.0,65.16,68.48222221815321,0.0,19.99731679685171
249,-1.0,66.01,65.52,68.53111110704211,0.0,19.99731679685171
250,-1.0,66.06,65.72,68.46444444580078,0.0,19.99731679685171
251,-1.0,66.18,64.92,68.60444443901909,0.0,19.99731679685171
252,-1.0,65.85,65.24,68.71111110839844,0.0,19.99731679685171
253,-1.0,65.93,64.92,68.54444444308811,0.0,19.99731679685171
254,-1.0,66.11,64.96,68.55555554470486,0.0,19.99731679685171
255,-1.0,66.17,65.5,68.65333332519532,0.0,19.99731679685171
256,-1.0,66.11,65.74,68.55999999050564,0.0,19.99731679685171
257,-1.0,66.34,65.38,68.65333332790799,0.0,19.99731679685171
258,-1.0,65.88,65.5,68.6822222161187,0.0,19.99731679685171
259,-1.0,65.96,65.34,68.70666666259766,0.0,19.99731679685171
260,-1.0,66.18,65.5,68.74888888346354,0.0,19.99731679685171
261,-1.0,66.14,65.54,68.69999999050565,0.0,19.99731679685171
262,-1.0,66.09,65.68,68.83333333062066,0.0,19.99731679685171
263,-1.0,66.06,64.94,68.60666666802301,0.0,19.99731679685171
264,-1.0,65.91,64.8,68.693333327908,0.0,19.99731679685171
265,-1.0,65.92,65.96,68.65777777913411,0.0,19.99731679685171
266,-1.0,65.61,65.12,68.59111110161675,0.0,19.99731679685171
267,-1.0,65.74,65.62,68.63111110839844,0.0,19.99731679685171
268,-1.0,65.93,65.28,68.68444443834093,0.0,19.99731679685171
269,-1.0,65.84,65.32,68.71333332519531,0.0,19.99731679685171
270,-1.0,66.01,65.42,68.91555554877387,0.0,19.99731679685171
271,-1.0,65.82,65.38,68.85333332926432,0.0,19.99731679685171
272,-1.0,66.04,65.82,68.74888888210721,0.0,19.99731679685171
273,-1.0,66.15,65.84,68.85999999457465,0.0,19.99731679685171
274,-1.0,66.0,65.5,68.9511111070421,0.0,19.99731679685171
275,-1.0,65.95,65.18,68.92444444580079,0.0,19.99731679685171
276,-1.0,66.03,65.18,69.03555554741753,0.0,19.99731679685171
277,-1.0,66.0,65.78,68.92000000135634,0.0,19.99731679685171
278,-1.0,65.83,65.06,68.9711111029731,0.0,19.99731679685171
279,-1.0,65.94,65.42,68.82888888210721,0.0,19.99731679685171
280,-1.0,65.98,65.18,68.9911111029731,0.0,19.99731679685171
281,-1.0,66.12,65.86,68.75999999050565,0.0,19.99731679685171
282,-1.0,66.14,66.2,69.09555555419922,0.0,19.99731679685171
283,-1.0,65.98,65.62,68.92222221611871,0.0,19.99731679685171
284,-1.0,66.09,65.3,68.98222222222222,0.0,19.99731679685171
285,-1.0,66.09,65.22,68.64444444037544,0.0,19.99731679685171
286,-1.0,66.07,65.38,68.81333332655164,0.0,19.99731679685171
287,-1.0,66.11,65.56,68.95333332926432,0.0,19.99731679685171
288,-1.0,66.05,65.64,68.76666665988498,0.0,19.99731679685171
289,-1.0,66.1,64.98,68.97555555148655,0.0,19.99731679685171
290,-1.0,65.96,65.66,68.76888888278538,0.0,19.99731679685171
291,-1.0,66.04,65.46,69.20888888753255,0.0,19.99731679685171
292,-1.0,65.95,65.16,68.81111111111112,0.0,19.99731679685171
293,-1.0,66.07,65.38,68.95999999728733,0.0,19.99731679685171
294,-1.0,66.05,65.24,68.74222222086588,0.0,19.99731679685171
295,-1.0,66.11,65.56,69.059999995931,0.0,19.99731679685171
296,-1.0,66.07,65.74,68.75777776963976,0.0,19.99731679685171
297,-1.0,66.14,65.18,69.06444443630642,0.0,19.99731679685171
298,-1.0,65.99,65.74,68.96222221950954,0.0,19.99731679685171
299,-1.0,66.03,65.18,68.87333332519532,0.0,19.99731679685171
