epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
58,-1.0,50.11,49.94,49.19999999660916,0.0,9.999403732633713
59,-1.0,49.94,49.04,50.54222221950955,0.0,9.999403732633713
60,-1.0,54.02,54.04,51.54444443834093,0.0,9.999403732633713
61,-1.0,52.82,52.98,52.655555552164714,0.0,9.999403732633713
62,-1.0,55.04,55.96,53.93777777235243,0.0,9.999403732633713
63,-1.0,55.79,55.46,54.91111110839844,0.0,9.999403732633713
64,-1.0,56.09,55.72,55.5466666659885,0.0,9.999403732633713
65,-1.0,55.63,55.18,56.39555555487739,0.0,9.999403732633713
66,-1.0,56.63,56.62,57.146666659884986,0.0,9.999403732633713
67,-1.0,55.89,55.7,57.786666663275824,0.0,9.999403732633713
68,-1.0,57.25,56.74,58.339999993896484,0.0,9.999403732633713
69,-1.0,56.85,57.08,59.188888885498045,0.0,9.999403732633713
70,-1.0,58.65,58.3,59.18888888481988,0.0,9.999403732633713
71,-1.0,59.62,59.88,59.684444439019096,0.0,9.999403732633713
72,-1.0,58.5,58.36,60.53777777438694,0.0,9.999403732633713
73,-1.0,61.21,61.46,61.079999997965494,0.0,9.999403732633713
74,-1.0,59.3,59.56,61.648888884819875,0.0,9.999403732633713
75,-1.0,61.86,62.28,63.57555555284288,0.0,9.999403732633713
76,-1.0,62.12,62.9,63.648888890245225,0.0,9.999403732633713
77,-1.0,62.25,62.82,63.75111110161675,0.0,9.999403732633713
78,-1.0,62.62,62.8,64.11999999321831,0.0,9.999403732633713
79,-1.0,62.43,62.58,64.03999999321832,0.0,9.999403732633713
80,-1.0,62.41,63.12,64.17999999186198,0.0,9.999403732633713
81,-1.0,62.28,62.0,64.1711111070421,0.0,9.999403732633713
82,-1.0,62.79,62.18,64.3577777709961,0.0,9.999403732633713
83,-1.0,62.57,62.9,64.28444443834093,0.0,9.999403732633713
84,-1.0,62.89,62.72,64.6711111090766,0.0,9.999403732633713
85,-1.0,62.53,63.24,64.55999999457465,0.0,9.999403732633713
86,-1.0,62.71,63.44,64.4155555460612,0.0,9.999403732633713
87,-1.0,62.66,62.36,64.62666666124132,0.0,9.999403732633713
88,-1.0,62.7,63.2,64.81333332926432,0.0,9.999403732633713
89,-1.0,62.83,62.52,64.67999999728733,0.0,9.999403732633713
90,-1.0,62.91,63.36,64.65555555419922,0.0,9.999403732633713
91,-1.0,62.56,62.98,64.55333333062066,0.0,9.999403732633713
92,-1.0,63.16,64.02,64.67333333062066,0.0,9.999403732633713
93,-1.0,62.73,62.22,64.75999999864366,0.0,9.999403732633713
94,-1.0,62.7,63.22,64.48444444308811,0.0,9.999403732633713
95,-1.0,62.77,63.5,64.87555555148654,0.0,9.999403732633713
96,-1.0,62.8,63.4,64.81999999457466,0.0,9.999403732633713
97,-1.0,62.88,63.14,64.68666666124132,0.0,9.999403732633713
98,-1.0,62.67,63.18,64.8822222140842,0.0,9.999403732633713
99,-1.0,62.84,62.92,64.82888888753256,0.0,9.999403732633713
