epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
107,69.98,69.98,69.98,71.22666666124132,0.0008911779732443392,49.227461093554346
108,69.68,69.68,69.68,71.02444444580078,0.000891160627361387,49.22969709617793
109,66.73,66.73,66.73,71.40222221950955,0.0008911408367566764,49.231933098801505
110,68.24,68.24,68.24,71.37777777099609,0.0008911199984140694,49.21516307912468
111,66.92,66.92,66.92,71.24222221544053,0.0008911071927286685,49.2255977580347
112,69.19,69.19,69.19,71.1755555460612,0.0008910892647691071,49.204355733110724
113,66.36,66.36,66.36,71.57111110839844,0.0008910764590837061,49.2255977580347
114,68.6,68.6,68.6,71.45333333197699,0.0008910627802833915,49.22224375409934
115,70.23,70.23,70.23,71.49111110432943,0.0008910555625334382,49.20957307256574
116,69.54,69.54,69.54,71.6355555460612,0.0008910451433621347,49.21814441595612
117,67.75,67.75,67.75,71.35333333333334,0.000891033501829952,49.213299743605035
118,70.03,70.03,70.03,71.53111110975478,0.0008910222677513957,49.21963508437183
119,69.29,69.29,69.29,71.79777777777778,0.0008910128963179886,49.21404507781289
120,66.91,66.91,66.91,71.89333332790798,0.0008910035830922425,49.19503905551249
121,68.28,68.28,68.28,71.82444443495008,0.0008909944444894791,49.20211973048715
122,67.28,67.28,67.28,71.68888888346355,0.0008909876341931522,49.20920040546181
123,68.47,68.47,68.47,71.84444444580078,0.0008909809403121471,49.20174706338322
124,65.76,65.76,65.76,71.73333332926433,0.0008909718017093837,49.20957307256574
125,69.94,69.94,69.94,71.91777777167427,0.0008909672033041716,49.2129270765011
126,70.49,70.49,70.49,71.94444444037543,0.000890960160177201,49.20584640152644
127,68.1,68.1,68.1,72.01777776828342,0.0008909553289413452,49.20882773835788
128,69.3,69.3,69.3,72.10444444444444,0.0008909514872357249,49.210318406773595
129,70.12,70.12,70.12,72.28444444444445,0.0008909465395845473,49.20286506469501
130,69.83,69.83,69.83,72.08222221544054,0.0008909425232559443,49.199138393655716
131,64.37,64.37,64.37,72.19999999321831,0.0008909397874958813,49.193175719992844
132,69.86,69.86,69.86,72.29999999593099,0.0008909369353204966,49.19541172261642
133,69.69,69.69,69.69,71.8977777709961,0.0008909340831451118,49.19503905551249
134,68.26,68.26,68.26,72.3555555460612,0.0008909307653084397,49.19951106075965
135,70.98,70.98,70.98,71.97555555284288,0.0008909293683245778,49.198765726551784
136,69.53,69.53,69.53,72.41111110500759,0.0008909271564334631,49.19503905551249
137,70.67,70.67,70.67,72.03777777506511,0.0008909259922802448,49.186467712122116
138,71.16,71.16,71.16,72.12444444444445,0.0008909249445423484,49.18684037922605
139,71.72,71.72,71.72,72.62666665988499,0.0008909238968044519,49.19652972392821
140,69.21,69.21,69.21,72.44222221272787,0.0008909232565201819,49.18982171605748
141,70.8,70.8,70.8,72.76888888346355,0.0008909225580282509,49.197647725239996
142,71.42,71.42,71.42,72.69555554470486,0.0008909222669899464,49.193175719992844
143,66.5,66.5,66.5,72.8555555569119,0.0008909219759516418,49.19727505813607
144,71.97,71.97,71.97,72.85111110568576,0.0008909218013286591,49.1939210542007
145,63.15,63.15,63.15,72.83777777777777,0.0008909216849133372,49.20100172917536
146,68.64,68.64,68.64,72.90444444173177,0.0008909216267056763,49.194666388408564
147,69.96,69.96,69.96,72.9355555460612,0.0008909218013286591,49.19019438316141
148,71.85,71.85,71.85,73.29111110432943,0.0008909218013286591,49.187958380537836
149,73.16,73.16,73.16,73.25999999728732,0.00089092185953632,49.19690239103214
149,-1.0,73.16,72.7,73.53777777370877,0.0,49.19690239103214
150,-1.0,62.97,63.18,59.871111101616755,0.0,49.19690239103214
151,-1.0,67.42,66.78,69.63333333468967,0.0,49.19690239103214
152,-1.0,69.16,68.62,73.53555554877387,0.0,49.19690239103214
153,-1.0,64.33,66.12,75.68666666531033,0.0,49.19690239103214
154,-1.0,73.67,74.26,77.51333332248264,0.0,49.19690239103214
155,-1.0,69.3,70.18,78.87111110568577,0.0,49.19690239103214
156,-1.0,75.06,74.62,79.57999999728733,0.0,49.19690239103214
157,-1.0,72.32,73.68,80.35777776828343,0.0,49.19690239103214
158,-1.0,76.39,76.5,81.19999999050565,0.0,49.19690239103214
159,-1.0,77.64,76.22,81.78888888346354,0.0,49.19690239103214
160,-1.0,76.93,76.56,82.22444444173178,0.0,49.19690239103214
161,-1.0,79.96,80.38,82.5644444390191,0.0,49.19690239103214
162,-1.0,72.77,72.78,82.93555554741754,0.0,49.19690239103214
163,-1.0,79.53,79.66,83.29111110026042,0.0,49.19690239103214
164,-1.0,81.2,80.9,83.61999999864366,0.0,49.19690239103214
165,-1.0,78.26,79.4,83.89333332790798,0.0,49.19690239103214
166,-1.0,78.16,78.02,84.24888887939453,0.0,49.19690239103214
167,-1.0,81.44,81.94,84.60444444308811,0.0,49.19690239103214
168,-1.0,77.83,77.78,84.75333332248263,0.0,49.19690239103214
169,-1.0,80.19,78.74,84.87999999050564,0.0,49.19690239103214
170,-1.0,80.13,80.2,85.26222222222222,0.0,49.19690239103214
171,-1.0,80.75,81.16,85.4044444390191,0.0,49.19690239103214
172,-1.0,83.39,82.72,85.39555554741753,0.0,49.19690239103214
173,-1.0,81.05,80.0,85.77999999728732,0.0,49.19690239103214
174,-1.0,76.41,75.78,85.63777777777777,0.0,49.19690239103214
175,-1.0,78.34,77.44,85.76666666666667,0.0,49.19690239103214
176,-1.0,75.81,76.52,86.24222222222222,0.0,49.19690239103214
177,-1.0,73.97,74.86,86.21555554877388,0.0,49.19690239103214
178,-1.0,78.64,78.68,86.31333332926432,0.0,49.19690239103214
179,-1.0,82.08,82.2,86.37777777235243,0.0,49.19690239103214
180,-1.0,80.88,79.86,86.45999999050564,0.0,49.19690239103214
181,-1.0,83.25,83.04,86.67555555555556,0.0,49.19690239103214
182,-1.0,81.35,80.8,86.72444443630643,0.0,49.19690239103214
183,-1.0,83.69,82.78,86.80444444444444,0.0,49.19690239103214
184,-1.0,82.03,81.62,87.09333332926433,0.0,49.19690239103214
185,-1.0,83.02,83.38,87.05111110161675,0.0,49.19690239103214
186,-1.0,78.74,78.26,87.05333332248264,0.0,49.19690239103214
187,-1.0,79.12,78.2,87.46666665852865,0.0,49.19690239103214
188,-1.0,81.94,82.2,87.32444444173177,0.0,49.19690239103214
189,-1.0,83.08,83.56,87.26888888617621,0.0,49.19690239103214
190,-1.0,84.15,83.98,87.66888888075087,0.0,49.19690239103214
191,-1.0,81.97,82.02,87.65111110975478,0.0,49.19690239103214
192,-1.0,81.37,81.34,87.56,0.0,49.19690239103214
193,-1.0,80.26,79.22,87.68222221544053,0.0,49.19690239103214
194,-1.0,83.45,83.66,87.77555555148655,0.0,49.19690239103214
195,-1.0,84.06,83.42,87.8244444390191,0.0,49.19690239103214
196,-1.0,83.95,82.3,87.94222222086589,0.0,49.19690239103214
197,-1.0,83.82,83.6,87.79777777777778,0.0,49.19690239103214
198,-1.0,85.29,84.6,87.87333332655164,0.0,49.19690239103214
199,-1.0,81.65,81.56,87.91555555419922,0.0,49.19690239103214
200,-1.0,83.96,83.7,88.13111110432942,0.0,49.19690239103214
201,-1.0,82.15,82.28,88.37999999864367,0.0,49.19690239103214
202,-1.0,80.31,80.62,88.1111111070421,0.0,49.19690239103214
203,-1.0,76.41,77.1,88.17333332248263,0.0,49.19690239103214
204,-1.0,82.13,82.7,88.24,0.0,49.19690239103214
205,-1.0,82.38,82.42,88.07111111111111,0.0,49.19690239103214
206,-1.0,78.9,79.12,88.63333332248264,0.0,49.19690239103214
207,-1.0,76.95,77.02,88.60888888753256,0.0,49.19690239103214
208,-1.0,83.49,82.38,88.33333333062066,0.0,49.19690239103214
209,-1.0,81.74,80.62,88.56888888888889,0.0,49.19690239103214
210,-1.0,83.29,82.76,88.42666665581598,0.0,49.19690239103214
211,-1.0,85.33,85.02,88.5111111070421,0.0,49.19690239103214
212,-1.0,83.05,82.78,88.99555555555555,0.0,49.19690239103214
213,-1.0,81.78,81.1,88.68222221544053,0.0,49.19690239103214
214,-1.0,82.89,82.4,88.89555554470486,0.0,49.19690239103214
215,-1.0,81.07,80.76,88.9022222140842,0.0,49.19690239103214
216,-1.0,78.99,79.26,88.82888888481988,0.0,49.19690239103214
217,-1.0,82.99,83.5,88.9155555460612,0.0,49.19690239103214
218,-1.0,83.02,82.44,88.82444444444444,0.0,49.19690239103214
219,-1.0,81.99,81.9,88.81333332790798,0.0,49.19690239103214
220,-1.0,81.49,80.54,88.9355555501302,0.0,49.19690239103214
221,-1.0,81.07,81.72,89.07333332655165,0.0,49.19690239103214
222,-1.0,83.44,83.26,89.11555555555556,0.0,49.19690239103214
223,-1.0,85.27,85.4,89.0422222140842,0.0,49.19690239103214
224,-1.0,81.88,81.16,88.8577777709961,0.0,49.19690239103214
225,-1.0,82.35,82.0,89.02444444308811,0.0,49.19690239103214
226,-1.0,83.3,83.2,89.32444444444444,0.0,49.19690239103214
227,-1.0,84.22,84.0,89.05111110432942,0.0,49.19690239103214
228,-1.0,84.09,82.46,89.04666666666667,0.0,49.19690239103214
229,-1.0,83.37,83.66,89.22666666259765,0.0,49.19690239103214
230,-1.0,89.33,88.68,92.76222221815321,0.0,49.19690239103214
231,-1.0,89.47,88.98,93.73777776963976,0.0,49.19690239103214
232,-1.0,89.53,89.24,94.14666665852864,0.0,49.19690239103214
233,-1.0,89.54,88.88,94.39999999186197,0.0,49.19690239103214
234,-1.0,89.44,89.46,94.44666666531033,0.0,49.19690239103214
235,-1.0,89.76,89.34,94.75333333062066,0.0,49.19690239103214
236,-1.0,89.83,89.22,94.80222222086589,0.0,49.19690239103214
237,-1.0,89.48,89.22,94.91111111111111,0.0,49.19690239103214
238,-1.0,89.76,88.96,95.16222221544054,0.0,49.19690239103214
239,-1.0,89.52,89.34,94.97777776828342,0.0,49.19690239103214
240,-1.0,89.54,88.92,95.16666666395399,0.0,49.19690239103214
241,-1.0,89.83,89.14,95.31999999050564,0.0,49.19690239103214
242,-1.0,89.7,89.26,95.29555555284288,0.0,49.19690239103214
243,-1.0,89.55,89.32,95.4222222140842,0.0,49.19690239103214
244,-1.0,89.79,89.46,95.40666665988498,0.0,49.19690239103214
245,-1.0,89.39,88.96,95.48222221815321,0.0,49.19690239103214
246,-1.0,89.55,89.28,95.71333332926433,0.0,49.19690239103214
247,-1.0,89.69,89.38,95.72666666666667,0.0,49.19690239103214
248,-1.0,89.54,88.92,95.73333332519532,0.0,49.19690239103214
249,-1.0,89.4,89.28,95.69333333062066,0.0,49.19690239103214
250,-1.0,89.47,89.32,95.76888887939454,0.0,49.19690239103214
251,-1.0,89.19,88.96,95.99111110975477,0.0,49.19690239103214
252,-1.0,89.37,89.06,95.77333332655165,0.0,49.19690239103214
253,-1.0,89.66,89.28,95.85999999186198,0.0,49.19690239103214
254,-1.0,89.57,89.56,95.9888888821072,0.0,49.19690239103214
255,-1.0,89.36,89.28,96.09333332655164,0.0,49.19690239103214
256,-1.0,89.48,89.28,96.12444444308811,0.0,49.19690239103214
257,-1.0,89.42,89.78,95.98666665852865,0.0,49.19690239103214
258,-1.0,89.6,89.18,96.13777776828341,0.0,49.19690239103214
259,-1.0,89.29,89.54,96.19111110839843,0.0,49.19690239103214
260,-1.0,89.47,89.08,96.21555554877388,0.0,49.19690239103214
261,-1.0,89.29,89.22,96.24666666531033,0.0,49.19690239103214
262,-1.0,89.32,89.42,96.27333332655165,0.0,49.19690239103214
263,-1.0,89.01,88.78,96.17999999728733,0.0,49.19690239103214
264,-1.0,89.47,89.28,96.24888888075087,0.0,49.19690239103214
265,-1.0,89.39,89.54,96.38444443630642,0.0,49.19690239103214
266,-1.0,89.47,89.32,96.35999999050564,0.0,49.19690239103214
267,-1.0,89.36,89.42,96.49333332519531,0.0,49.19690239103214
268,-1.0,89.07,89.04,96.46666666531033,0.0,49.19690239103214
269,-1.0,89.17,89.26,96.53777777642144,0.0,49.19690239103214
270,-1.0,89.54,90.24,96.86666666395399,0.0,49.19690239103214
271,-1.0,89.43,89.84,97.13555554877387,0.0,49.19690239103214
272,-1.0,89.63,89.3,97.206666663954,0.0,49.19690239103214
273,-1.0,89.55,89.06,97.32888888210721,0.0,49.19690239103214
274,-1.0,89.84,89.16,97.30888888617622,0.0,49.19690239103214
275,-1.0,89.72,89.76,97.37777777642144,0.0,49.19690239103214
276,-1.0,89.59,89.36,97.26444444444445,0.0,49.19690239103214
277,-1.0,89.69,89.46,97.48444444173177,0.0,49.19690239103214
278,-1.0,89.75,89.42,97.28666665988499,0.0,49.19690239103214
279,-1.0,89.57,89.76,97.513333331977,0.0,49.19690239103214
280,-1.0,89.79,89.68,97.47333332383897,0.0,49.19690239103214
281,-1.0,89.68,89.54,97.4888888888889,0.0,49.19690239103214
282,-1.0,89.73,89.52,97.4755555460612,0.0,49.19690239103214
283,-1.0,89.79,89.22,97.41333333333333,0.0,49.19690239103214
284,-1.0,89.76,89.58,97.5111111111111,0.0,49.19690239103214
285,-1.0,89.6,89.4,97.49555554877386,0.0,49.19690239103214
286,-1.0,89.78,89.72,97.47555554877387,0.0,49.19690239103214
287,-1.0,89.7,89.4,97.53333332655166,0.0,49.19690239103214
288,-1.0,89.7,89.58,97.56222221544054,0.0,49.19690239103214
289,-1.0,89.61,89.2,97.57555555419921,0.0,49.19690239103214
290,-1.0,89.67,89.64,97.61777776963976,0.0,49.19690239103214
291,-1.0,89.69,89.5,97.60888888075087,0.0,49.19690239103214
292,-1.0,89.72,89.72,97.49999999321831,0.0,49.19690239103214
293,-1.0,89.68,89.12,97.58666665852864,0.0,49.19690239103214
294,-1.0,89.67,89.24,97.60888888210721,0.0,49.19690239103214
295,-1.0,89.73,89.48,97.65999999321832,0.0,49.19690239103214
296,-1.0,89.87,89.2,97.47999999321831,0.0,49.19690239103214
297,-1.0,89.69,89.9,97.52444444308811,0.0,49.19690239103214
298,-1.0,89.61,89.84,97.59555554741753,0.0,49.19690239103214
299,-1.0,89.6,89.94,97.5777777709961,0.0,49.19690239103214
