epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
77,54.84,54.84,54.84,54.32888888346354,3.7179603576660156,21.175317512372548
78,54.66,54.66,54.66,55.21333332655165,3.693814754486084,21.10674676524954
79,54.02,54.02,54.02,55.38666665988498,3.670361280441284,20.951717250014905
80,53.91,53.91,53.91,55.84222221679688,3.6475651264190674,19.149871802516248
81,53.78,53.78,53.78,51.27111111111111,3.624847888946533,19.115213761850814
82,53.51,53.51,53.51,53.79999999525282,3.6030287742614746,19.104406415836863
83,52.86,52.86,52.86,54.5044444410536,3.582056999206543,19.082046389601096
84,54.63,54.63,54.63,54.86222222018772,3.561774969100952,19.06117703178105
85,54.02,54.02,54.02,54.977777773708766,3.5421698093414307,17.270138930296344
86,48.5,48.5,48.5,46.57333332858615,3.522639036178589,17.233990221215194
87,52.08,52.08,52.08,52.351111108398435,3.5041375160217285,17.207903523940136
88,53.86,53.86,53.86,53.571111105685766,3.4863486289978027,17.19150617136724
89,52.27,52.27,52.27,54.35333333333333,3.4691760540008545,17.172127481962914
90,54.35,54.35,54.35,54.51555555419922,3.4525701999664307,15.574876274521495
91,43.48,43.48,43.48,39.76222222154406,3.435397148132324,15.540590900959991
92,48.26,48.26,48.26,46.31777777235243,3.419415235519409,15.502206189255261
93,49.04,49.04,49.04,49.53999999525282,3.4041759967803955,15.481336831435215
94,48.44,48.44,48.44,50.535555550808375,3.389526128768921,15.467175481485897
95,51.82,51.82,51.82,51.07777777709961,3.375413179397583,14.046195814203088
96,39.53,39.53,39.53,33.35333332858615,3.360886573791504,14.012283107745514
97,44.55,44.55,44.55,41.255555552842885,3.3475944995880127,13.985823743366526
98,40.93,40.93,40.93,44.173333329264324,3.3349428176879883,13.966445053962197
99,44.56,44.56,44.56,47.17111110568576,3.3228917121887207,13.954519706636455
100,48.1,48.1,48.1,48.551111107042104,3.3113749027252197,12.667327529664302
101,28.59,28.59,28.59,24.817777776082355,3.299102544784546,12.647203506052113
102,36.05,36.05,36.05,32.035555555555554,3.288099527359009,12.625588814024209
103,38.57,38.57,38.57,37.32222222086588,3.2777483463287354,12.607328125931668
104,40.94,40.94,40.94,40.02444444308811,3.2678489685058594,12.588694770735197
105,36.73,36.73,36.73,41.66444444240994,3.2584266662597656,11.423737403851888
106,28.11,28.11,28.11,21.013333330959743,3.2481729984283447,11.402495378927911
107,33.78,33.78,33.78,30.682222220865885,3.2392818927764893,11.381253354003935
108,36.01,36.01,36.01,35.862222218153214,3.230992555618286,11.362992665911394
109,38.0,38.0,38.0,38.1377777750651,3.2231175899505615,11.354048655417088
110,33.77,33.77,33.77,38.88222221815321,3.2156457901000977,10.302382088128317
111,24.89,24.89,24.89,22.804444442749023,3.208019495010376,10.30014608550474
112,27.17,27.17,27.17,26.233333331637912,3.2010581493377686,10.295301413153657
113,28.55,28.55,28.55,28.919999998643664,3.194559335708618,10.293065410530081
114,28.82,28.82,28.82,30.286666666666665,3.1884422302246094,10.288220738179
115,30.28,30.28,30.28,30.51333333062066,3.182673215866089,9.290963568063919
116,28.13,28.13,28.13,26.44888888719347,3.1770310401916504,9.290963568063919
117,31.24,31.24,31.24,28.486666663953994,3.1717679500579834,9.287236897024625
118,29.27,29.27,29.27,30.384444441053603,3.1668691635131836,9.286118895712837
119,27.29,27.29,27.29,31.422222221544054,3.1623129844665527,9.28462822729712
120,33.16,33.16,33.16,32.21555555352105,3.1580750942230225,8.379047164748673
121,30.26,30.26,30.26,27.504444443766275,3.1540238857269287,8.378301830540815
122,30.38,30.38,30.38,30.175555551486546,3.150254726409912,8.377929163436885
123,32.66,32.66,32.66,30.57777777709961,3.1467652320861816,8.376438495021167
124,33.04,33.04,33.04,32.446666665988495,3.143570899963379,8.37532049370938
125,34.29,34.29,34.29,33.34444444308811,3.1406326293945312,7.556570866376483
126,26.99,26.99,26.99,27.006666665649416,3.1377651691436768,7.556570866376483
127,27.22,27.22,27.22,27.0088888865153,3.1351592540740967,7.556570866376483
128,28.88,28.88,28.88,28.34222221883138,3.132817029953003,7.555452865064695
129,30.63,30.63,30.63,29.275555550130207,3.130702018737793,7.554334863752906
130,31.17,31.17,31.17,30.2311111070421,3.1287739276885986,6.814590662453044
131,31.87,31.87,31.87,30.448888887871636,3.1270246505737305,6.814590662453044
132,31.73,31.73,31.73,30.33333333299425,3.1254775524139404,6.814590662453044
133,31.91,31.91,31.91,30.19777777709961,3.1240971088409424,6.814590662453044
134,32.47,32.47,32.47,30.31999999762641,3.1228601932525635,6.814217995349114
135,34.27,34.27,34.27,31.286666663953994,3.1217916011810303,6.145653210899767
136,34.14,34.14,34.14,33.768888886176214,3.1208510398864746,6.145653210899767
137,33.98,33.98,33.98,33.75777777608236,3.120061159133911,6.145653210899767
138,34.1,34.1,34.1,33.635555554877385,3.119368553161621,6.145653210899767
139,34.09,34.09,34.09,33.69111110568576,3.1188135147094727,6.145653210899767
140,34.26,34.26,34.26,33.724444439019095,3.1183383464813232,5.542305169638066
141,34.6,34.6,34.6,33.80888888888889,3.1179299354553223,5.542305169638066
142,34.52,34.52,34.52,33.788888887871636,3.1176412105560303,5.542305169638066
143,34.44,34.44,34.44,33.71999999660916,3.1174042224884033,5.542305169638066
144,34.74,34.74,34.74,33.92888888821072,3.117223024368286,5.542305169638066
145,34.84,34.84,34.84,33.855555551486546,3.117091178894043,4.9982111979011385
146,34.32,34.32,34.32,33.264444439019094,3.1170387268066406,4.9982111979011385
147,34.32,34.32,34.32,33.45333332994249,3.1170361042022705,4.9982111979011385
148,34.43,34.43,34.43,33.37111110772027,3.117035388946533,4.9982111979011385
149,34.03,34.03,34.03,33.524444441731774,3.117035388946533,4.9982111979011385
149,-1.0,10.0,10.58,9.935555554199219,0.0,4.9982111979011385
150,-1.0,30.64,28.44,24.11333333163791,0.0,4.9982111979011385
151,-1.0,36.35,34.84,33.23777777777778,0.0,4.9982111979011385
152,-1.0,38.9,36.88,36.52888888617621,0.0,4.9982111979011385
153,-1.0,41.15,39.06,38.62888888414171,0.0,4.9982111979011385
154,-1.0,40.91,39.26,39.64444444240994,0.0,4.9982111979011385
155,-1.0,42.96,40.74,40.58666666191949,0.0,4.9982111979011385
156,-1.0,44.38,42.08,41.635555550130206,0.0,4.9982111979011385
157,-1.0,43.73,40.88,42.68222222222222,0.0,4.9982111979011385
158,-1.0,44.99,43.78,43.03999999457465,0.0,4.9982111979011385
159,-1.0,45.1,42.92,43.9977777730306,0.0,4.9982111979011385
160,-1.0,44.55,44.26,44.3,0.0,4.9982111979011385
161,-1.0,44.91,43.68,44.74444444037543,0.0,4.9982111979011385
162,-1.0,46.42,45.46,45.306666666666665,0.0,4.9982111979011385
163,-1.0,47.65,47.0,45.64888888821072,0.0,4.9982111979011385
164,-1.0,47.4,46.88,46.302222219509545,0.0,4.9982111979011385
165,-1.0,46.25,45.56,46.684444439019096,0.0,4.9982111979011385
166,-1.0,47.93,46.28,46.982222221544056,0.0,4.9982111979011385
167,-1.0,47.58,45.84,47.03333332926432,0.0,4.9982111979011385
168,-1.0,47.76,46.5,47.679999997965496,0.0,4.9982111979011385
169,-1.0,48.16,46.46,47.91999999728733,0.0,4.9982111979011385
170,-1.0,49.2,47.58,47.759999994574656,0.0,4.9982111979011385
171,-1.0,49.37,47.92,48.3,0.0,4.9982111979011385
172,-1.0,48.47,47.26,48.359999998643666,0.0,4.9982111979011385
173,-1.0,49.41,48.92,48.7444444410536,0.0,4.9982111979011385
174,-1.0,49.39,48.54,48.92888888549805,0.0,4.9982111979011385
175,-1.0,49.45,48.64,49.011111105685764,0.0,4.9982111979011385
176,-1.0,49.4,48.62,48.84888888617621,0.0,4.9982111979011385
177,-1.0,48.85,48.04,49.11777777506511,0.0,4.9982111979011385
178,-1.0,49.37,48.58,49.1399999979655,0.0,4.9982111979011385
179,-1.0,48.93,48.6,49.4,0.0,4.9982111979011385
180,-1.0,49.3,48.7,49.64222222222222,0.0,4.9982111979011385
181,-1.0,50.26,49.38,49.742222222222225,0.0,4.9982111979011385
182,-1.0,48.71,47.44,49.873333332655164,0.0,4.9982111979011385
183,-1.0,50.0,49.16,49.9266666659885,0.0,4.9982111979011385
184,-1.0,50.62,49.92,50.017777773708765,0.0,4.9982111979011385
185,-1.0,50.89,49.68,50.09777777235243,0.0,4.9982111979011385
186,-1.0,49.96,48.48,50.23333333129883,0.0,4.9982111979011385
187,-1.0,50.19,48.2,50.25333332994249,0.0,4.9982111979011385
188,-1.0,51.03,50.34,50.4511111070421,0.0,4.9982111979011385
189,-1.0,50.84,49.38,50.35777777642144,0.0,4.9982111979011385
190,-1.0,50.66,49.28,50.26444444376627,0.0,4.9982111979011385
191,-1.0,50.83,49.26,50.293333331976996,0.0,4.9982111979011385
192,-1.0,50.14,49.72,50.64888888685439,0.0,4.9982111979011385
193,-1.0,51.06,49.44,50.648888884819875,0.0,4.9982111979011385
194,-1.0,50.61,49.6,50.773333328586155,0.0,4.9982111979011385
195,-1.0,51.11,49.42,50.42666666666667,0.0,4.9982111979011385
196,-1.0,51.42,51.16,51.111111104329424,0.0,4.9982111979011385
197,-1.0,51.21,48.72,50.89333332790799,0.0,4.9982111979011385
198,-1.0,50.07,50.34,51.01333333062066,0.0,4.9982111979011385
199,-1.0,50.06,49.96,50.76666666531033,0.0,4.9982111979011385
200,-1.0,50.45,50.12,50.91555555284288,0.0,4.9982111979011385
201,-1.0,51.67,51.9,51.366666665310326,0.0,4.9982111979011385
202,-1.0,51.55,50.02,51.399999997287324,0.0,4.9982111979011385
203,-1.0,51.09,50.62,51.19777777235243,0.0,4.9982111979011385
204,-1.0,51.01,51.34,51.184444439019096,0.0,4.9982111979011385
205,-1.0,51.11,51.24,51.29777777167426,0.0,4.9982111979011385
206,-1.0,51.29,50.46,51.2911111070421,0.0,4.9982111979011385
207,-1.0,51.5,51.04,51.42222221950955,0.0,4.9982111979011385
208,-1.0,51.42,50.68,51.40888888481988,0.0,4.9982111979011385
209,-1.0,51.89,50.46,51.373333327907986,0.0,4.9982111979011385
210,-1.0,51.15,51.04,51.39999999932183,0.0,4.9982111979011385
211,-1.0,51.15,50.18,51.49333333062066,0.0,4.9982111979011385
212,-1.0,52.0,51.66,51.946666668023006,0.0,4.9982111979011385
213,-1.0,50.98,51.14,51.6244444390191,0.0,4.9982111979011385
214,-1.0,51.23,51.46,51.495555554877384,0.0,4.9982111979011385
215,-1.0,51.01,50.28,51.83555555216471,0.0,4.9982111979011385
216,-1.0,50.83,50.76,51.61555555487739,0.0,4.9982111979011385
217,-1.0,50.97,50.68,51.93555555419922,0.0,4.9982111979011385
218,-1.0,52.22,51.18,51.76,0.0,4.9982111979011385
219,-1.0,51.94,52.18,52.02888888821072,0.0,4.9982111979011385
220,-1.0,51.65,51.58,51.9866666659885,0.0,4.9982111979011385
221,-1.0,52.34,51.36,52.19333332994249,0.0,4.9982111979011385
222,-1.0,51.93,50.68,52.08666666191949,0.0,4.9982111979011385
223,-1.0,52.46,52.08,51.908888886854385,0.0,4.9982111979011385
224,-1.0,51.51,51.02,51.959999997287326,0.0,4.9982111979011385
225,-1.0,52.8,51.34,52.2066666659885,0.0,4.9982111979011385
226,-1.0,51.64,52.3,52.23777777235243,0.0,4.9982111979011385
227,-1.0,52.03,49.58,52.29333333062066,0.0,4.9982111979011385
228,-1.0,52.55,51.32,52.182222218153214,0.0,4.9982111979011385
229,-1.0,52.32,51.72,52.124444439697264,0.0,4.9982111979011385
230,-1.0,53.1,52.94,52.84888888753255,0.0,4.9982111979011385
231,-1.0,53.33,53.3,53.4511111070421,0.0,4.9982111979011385
232,-1.0,53.39,52.54,53.417777775743275,0.0,4.9982111979011385
233,-1.0,53.38,53.34,53.21555555013021,0.0,4.9982111979011385
234,-1.0,53.4,53.04,53.58444444308811,0.0,4.9982111979011385
235,-1.0,53.89,53.36,53.43999999593099,0.0,4.9982111979011385
236,-1.0,53.95,52.64,53.539999997965495,0.0,4.9982111979011385
237,-1.0,53.6,53.64,53.67777777235243,0.0,4.9982111979011385
238,-1.0,53.32,53.0,53.40444444240994,0.0,4.9982111979011385
239,-1.0,53.83,52.78,53.49777777235243,0.0,4.9982111979011385
240,-1.0,53.45,52.74,53.4866666659885,0.0,4.9982111979011385
241,-1.0,53.44,52.66,53.60666665717231,0.0,4.9982111979011385
242,-1.0,53.71,53.22,53.593333333333334,0.0,4.9982111979011385
243,-1.0,53.53,52.1,53.759999997965494,0.0,4.9982111979011385
244,-1.0,53.7,53.32,53.58,0.0,4.9982111979011385
245,-1.0,53.41,53.52,53.59999999457465,0.0,4.9982111979011385
246,-1.0,53.8,53.16,53.70666666666666,0.0,4.9982111979011385
247,-1.0,53.42,53.7,53.71999999660916,0.0,4.9982111979011385
248,-1.0,53.7,53.4,53.57333333333333,0.0,4.9982111979011385
249,-1.0,53.93,52.64,53.61777777438694,0.0,4.9982111979011385
250,-1.0,53.76,53.16,53.679999996609155,0.0,4.9982111979011385
251,-1.0,53.91,52.82,53.693333327907986,0.0,4.9982111979011385
252,-1.0,53.89,53.04,53.58222221747504,0.0,4.9982111979011385
253,-1.0,54.19,52.66,53.66888888414171,0.0,4.9982111979011385
254,-1.0,53.64,53.3,53.68222221883138,0.0,4.9982111979011385
255,-1.0,53.99,52.46,53.4644444390191,0.0,4.9982111979011385
256,-1.0,53.85,52.2,53.66222222222222,0.0,4.9982111979011385
257,-1.0,53.55,54.12,53.65777777099609,0.0,4.9982111979011385
258,-1.0,53.95,52.52,53.7244444410536,0.0,4.9982111979011385
259,-1.0,53.88,52.84,53.711111109754775,0.0,4.9982111979011385
260,-1.0,54.03,52.7,53.622222220187716,0.0,4.9982111979011385
261,-1.0,53.95,53.42,53.44222221815321,0.0,4.9982111979011385
262,-1.0,54.06,52.74,53.94444444444444,0.0,4.9982111979011385
263,-1.0,54.04,52.78,53.74666666463216,0.0,4.9982111979011385
264,-1.0,54.05,52.5,53.777777775743274,0.0,4.9982111979011385
265,-1.0,54.01,53.88,53.58666666463216,0.0,4.9982111979011385
266,-1.0,53.78,53.1,53.90222222154405,0.0,4.9982111979011385
267,-1.0,54.11,53.82,53.81333332790798,0.0,4.9982111979011385
268,-1.0,53.7,52.98,53.46666666191949,0.0,4.9982111979011385
269,-1.0,54.09,53.1,53.60888888278537,0.0,4.9982111979011385
270,-1.0,53.99,53.08,53.733333329264326,0.0,4.9982111979011385
271,-1.0,54.11,53.2,54.25777777370877,0.0,4.9982111979011385
272,-1.0,54.13,52.7,54.155555552164714,0.0,4.9982111979011385
273,-1.0,54.07,52.44,54.119999993896485,0.0,4.9982111979011385
274,-1.0,54.26,52.9,53.85333332926432,0.0,4.9982111979011385
275,-1.0,54.16,53.12,54.35111110568577,0.0,4.9982111979011385
276,-1.0,53.86,52.94,53.97333332858616,0.0,4.9982111979011385
277,-1.0,54.09,53.4,53.724444440375436,0.0,4.9982111979011385
278,-1.0,54.07,54.22,53.895555552164716,0.0,4.9982111979011385
279,-1.0,54.04,52.28,53.88888888549805,0.0,4.9982111979011385
280,-1.0,54.31,53.1,53.977777779134115,0.0,4.9982111979011385
281,-1.0,54.21,52.82,53.77999999593099,0.0,4.9982111979011385
282,-1.0,54.17,52.12,54.03999999525282,0.0,4.9982111979011385
283,-1.0,53.97,53.4,53.99333333265516,0.0,4.9982111979011385
284,-1.0,54.2,53.44,54.03999999932183,0.0,4.9982111979011385
285,-1.0,53.84,52.8,54.06888888549805,0.0,4.9982111979011385
286,-1.0,54.1,52.82,53.85999999389649,0.0,4.9982111979011385
287,-1.0,54.11,53.08,53.71777777370877,0.0,4.9982111979011385
288,-1.0,54.2,53.58,53.99555555284288,0.0,4.9982111979011385
289,-1.0,54.05,54.08,53.526666661919485,0.0,4.9982111979011385
290,-1.0,54.12,53.16,53.77111111043294,0.0,4.9982111979011385
291,-1.0,54.32,52.98,53.817777771674265,0.0,4.9982111979011385
292,-1.0,54.13,53.08,53.99111110772027,0.0,4.9982111979011385
293,-1.0,54.18,53.48,54.197777773708765,0.0,4.9982111979011385
294,-1.0,54.07,53.28,54.05111110975477,0.0,4.9982111979011385
295,-1.0,54.13,53.46,53.85333332722982,0.0,4.9982111979011385
296,-1.0,54.05,52.88,53.908888886854385,0.0,4.9982111979011385
297,-1.0,53.97,53.8,54.04888888821072,0.0,4.9982111979011385
298,-1.0,54.16,54.0,54.259999999321835,0.0,4.9982111979011385
299,-1.0,54.05,52.92,54.168888883463545,0.0,4.9982111979011385
